e1,p1,o1,e2,p2,o2,equals
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Deuterium,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/symbol,2,http://dbpedia.org/resource/Deuterium,http://dbpedia.org/property/symbol,H,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jeffrey_Combs,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Jeffrey Alan Combs,http://dbpedia.org/resource/Jeffrey_Combs,http://dbpedia.org/ontology/birthName,Jeffrey Alan Combs,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jeffrey_Combs,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Jeffrey Alan Combs,http://dbpedia.org/resource/Jeffrey_Combs,http://dbpedia.org/property/birthName,Jeffrey Alan Combs,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Enterprise_(NCC-1701),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/registry,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/NCC,http://dbpedia.org/resource/USS_Enterprise_(NCC-1701),http://dbpedia.org/property/registry,NCC-1701,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/HMS_Victory,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class,Warship,http://dbpedia.org/resource/HMS_Victory,http://dbpedia.org/ontology/class,http://dbpedia.org/resource/First-rate,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Maurice_Hurley,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Maurice Edward Hurley,http://dbpedia.org/resource/Maurice_Hurley,http://dbpedia.org/ontology/birthName,Maurice Hurley,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Maurice_Hurley,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Maurice Edward Hurley,http://dbpedia.org/resource/Maurice_Hurley,http://dbpedia.org/property/birthName,Maurice Hurley,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Winston_Churchill,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Winston_Churchill,http://dbpedia.org/property/species,no,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ronald_D._Moore,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Ronald Dowl Moore,http://dbpedia.org/resource/Ronald_D._Moore,http://dbpedia.org/ontology/birthName,Ronald Dowl Moore,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ronald_D._Moore,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Ronald Dowl Moore,http://dbpedia.org/resource/Ronald_D._Moore,http://dbpedia.org/property/birthName,Ronald Dowl Moore,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spock,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Spock,http://dbpedia.org/property/species,,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spock,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Spock,http://dbpedia.org/property/species,Half-human,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spock,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Spock,http://dbpedia.org/property/species,Half-Vulcan,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spock,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hybrid,http://dbpedia.org/resource/Spock,http://dbpedia.org/property/species,,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spock,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hybrid,http://dbpedia.org/resource/Spock,http://dbpedia.org/property/species,Half-human,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spock,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hybrid,http://dbpedia.org/resource/Spock,http://dbpedia.org/property/species,Half-Vulcan,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spock,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vulcan,http://dbpedia.org/resource/Spock,http://dbpedia.org/property/species,,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spock,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vulcan,http://dbpedia.org/resource/Spock,http://dbpedia.org/property/species,Half-human,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spock,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vulcan,http://dbpedia.org/resource/Spock,http://dbpedia.org/property/species,Half-Vulcan,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spock,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Spock,http://dbpedia.org/ontology/species,http://dbpedia.org/resource/Vulcan_(Star_Trek),FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spock,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hybrid,http://dbpedia.org/resource/Spock,http://dbpedia.org/ontology/species,http://dbpedia.org/resource/Vulcan_(Star_Trek),FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spock,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vulcan,http://dbpedia.org/resource/Spock,http://dbpedia.org/ontology/species,http://dbpedia.org/resource/Vulcan_(Star_Trek),TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Enterprise_(OV-101),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/United_States_of_America,http://dbpedia.org/resource/Space_Shuttle_Enterprise,http://dbpedia.org/property/owner,http://dbpedia.org/resource/NASA,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jean-Luc_Picard,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Jean-Luc_Picard,http://dbpedia.org/property/species,,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jean-Luc_Picard,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Jean-Luc_Picard,http://dbpedia.org/property/species,"Human ,",TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jean-Luc_Picard,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Jean-Luc_Picard,http://dbpedia.org/property/species,Synthetic Human,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Alexander_Siddig,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Siddig El Tahir El Fadil El Siddig Abderahman Mohammed Ahmed Abdel Karim El Mahdi,http://dbpedia.org/resource/Alexander_Siddig,http://dbpedia.org/ontology/birthName,Siddig El Tahir El Fadil El Siddig Abdurrahman Mohammed Ahmed Abdul Karim El Mahdi,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sarek,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbpedia.org/resource/Sarek,http://dbpedia.org/ontology/gender,http://dbpedia.org/resource/Male,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sarek,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbpedia.org/resource/Sarek,http://dbpedia.org/property/gender,http://dbpedia.org/resource/Male,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sarek,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vulcan,http://dbpedia.org/resource/Sarek,http://dbpedia.org/property/species,http://dbpedia.org/resource/Vulcan_(Star_Trek),TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sarek,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vulcan,http://dbpedia.org/resource/Sarek,http://dbpedia.org/ontology/species,http://dbpedia.org/resource/Vulcan_(Star_Trek),TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sarek,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Perrin,http://dbpedia.org/resource/Sarek,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Amanda_Grayson,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sarek,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Amanda_Grayson,http://dbpedia.org/resource/Sarek,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Amanda_Grayson,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lyndon_B._Johnson,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lady_Bird_Johnson,http://dbpedia.org/resource/Lyndon_B._Johnson,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Lady_Bird_Johnson,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Brent_Spiner,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Brent Jay Spiner,http://dbpedia.org/resource/Brent_Spiner,http://dbpedia.org/ontology/birthName,Brent Jay Spiner,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Brent_Spiner,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Brent Jay Spiner,http://dbpedia.org/resource/Brent_Spiner,http://dbpedia.org/property/birthName,Brent Jay Spiner,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Avery_Brooks,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Avery Franklin Brooks,http://dbpedia.org/resource/Avery_Brooks,http://dbpedia.org/ontology/birthName,Avery Franklin Brooks,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Avery_Brooks,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Avery Franklin Brooks,http://dbpedia.org/resource/Avery_Brooks,http://dbpedia.org/property/birthName,Avery Franklin Brooks,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Arex,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Active,http://dbpedia.org/resource/AREX,http://dbpedia.org/property/status,Operational,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Genghis_Khan,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Genghis_Khan,http://dbpedia.org/property/species,no,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Barry_Jenner,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Barry Francis Jenner,http://dbpedia.org/resource/Barry_Jenner,http://dbpedia.org/ontology/birthName,Barry Francis Jenner,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Barry_Jenner,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Barry Francis Jenner,http://dbpedia.org/resource/Barry_Jenner,http://dbpedia.org/property/birthName,Barry Francis Jenner,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kitty_Swink,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Kathryn A. Swink,http://dbpedia.org/resource/Kitty_Swink,http://dbpedia.org/ontology/birthName,Kathryn Swink,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kitty_Swink,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Kathryn A. Swink,http://dbpedia.org/resource/Kitty_Swink,http://dbpedia.org/property/birthName,Kathryn Swink,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Elim_Garak,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,Male,http://dbpedia.org/resource/Elim_Garak,http://dbpedia.org/property/gender,male,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Elim_Garak,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cardassian,http://dbpedia.org/resource/Elim_Garak,http://dbpedia.org/property/species,http://dbpedia.org/resource/Cardassian,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Elim_Garak,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cardassian,http://dbpedia.org/resource/Elim_Garak,http://dbpedia.org/ontology/species,http://dbpedia.org/resource/Cardassian,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Karl_Urban,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Karl-Heinz Urban,http://dbpedia.org/resource/Karl_Urban,http://dbpedia.org/ontology/birthName,Karl-Heinz Urban,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Karl_Urban,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Karl-Heinz Urban,http://dbpedia.org/resource/Karl_Urban,http://dbpedia.org/property/birthName,Karl-Heinz Urban,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Worf,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Klingon,http://dbpedia.org/resource/Worf,http://dbpedia.org/property/species,http://dbpedia.org/resource/Klingon,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Worf,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Klingon,http://dbpedia.org/resource/Worf,http://dbpedia.org/ontology/species,http://dbpedia.org/resource/Klingon,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Worf,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jadzia_Dax,http://dbpedia.org/resource/Worf,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Jadzia_Dax,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Worf,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/K%27Ehleyr,http://dbpedia.org/resource/Worf,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Jadzia_Dax,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Martok,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Klingon,http://dbpedia.org/resource/Martok,http://dbpedia.org/property/species,http://dbpedia.org/resource/Klingon,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Martok,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Klingon,http://dbpedia.org/resource/Martok,http://dbpedia.org/ontology/species,http://dbpedia.org/resource/Klingon,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Magazine,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor,Christopher Cooper,http://dbpedia.org/resource/Star_Trek_Magazine,http://dbpedia.org/ontology/editor,http://dbpedia.org/resource/John_Freeman_(editor),FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Magazine,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor,"John Freeman
Darryl Curtis",http://dbpedia.org/resource/Star_Trek_Magazine,http://dbpedia.org/ontology/editor,http://dbpedia.org/resource/John_Freeman_(editor),TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Magazine,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor,Nick Jones,http://dbpedia.org/resource/Star_Trek_Magazine,http://dbpedia.org/ontology/editor,http://dbpedia.org/resource/John_Freeman_(editor),FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Magazine,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor,Brian Robb,http://dbpedia.org/resource/Star_Trek_Magazine,http://dbpedia.org/ontology/editor,http://dbpedia.org/resource/John_Freeman_(editor),FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Magazine,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor,Oliver Denker,http://dbpedia.org/resource/Star_Trek_Magazine,http://dbpedia.org/ontology/editor,http://dbpedia.org/resource/John_Freeman_(editor),FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Magazine,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor,Toby Weidmann,http://dbpedia.org/resource/Star_Trek_Magazine,http://dbpedia.org/ontology/editor,http://dbpedia.org/resource/John_Freeman_(editor),FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Magazine,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor,Paul Simpson,http://dbpedia.org/resource/Star_Trek_Magazine,http://dbpedia.org/ontology/editor,http://dbpedia.org/resource/John_Freeman_(editor),FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Magazine,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,OZ Verlag GmbH,http://dbpedia.org/resource/Star_Trek_Magazine,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Titan_Magazines,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Magazine,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Titan_Magazines,http://dbpedia.org/resource/Star_Trek_Magazine,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Titan_Magazines,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Charles_Tucker_III,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,Male,http://dbpedia.org/resource/Trip_Tucker,http://dbpedia.org/property/gender,Male,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Charles_Tucker_III,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Trip_Tucker,http://dbpedia.org/property/species,Human,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Zachary_Quinto,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Zachary John Quinto,http://dbpedia.org/resource/Zachary_Quinto,http://dbpedia.org/ontology/birthName,Zachary John Quinto,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Zachary_Quinto,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Zachary John Quinto,http://dbpedia.org/resource/Zachary_Quinto,http://dbpedia.org/property/birthName,Zachary John Quinto,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bumper_Robinson,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Larry Clarence Robinson II,http://dbpedia.org/resource/Bumper_Robinson,http://dbpedia.org/ontology/birthName,Larry C. Robinson II,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bumper_Robinson,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Larry Clarence Robinson II,http://dbpedia.org/resource/Bumper_Robinson,http://dbpedia.org/property/birthName,Larry C. Robinson II,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Robert_Knepper,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Robert Lyle Knepper,http://dbpedia.org/resource/Robert_Knepper,http://dbpedia.org/ontology/birthName,Robert Lyle Knepper,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Robert_Knepper,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Robert Lyle Knepper,http://dbpedia.org/resource/Robert_Knepper,http://dbpedia.org/property/birthName,Robert Lyle Knepper,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Greg_Ellis,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,http://www.lep.co.uk/news/greg-dares-to-dream-of-hollywood-glory-1-139240,http://dbpedia.org/resource/Greg_Ellis_(actor),http://dbpedia.org/ontology/birthName,Jonny Rees,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Greg_Ellis,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,http://www.lep.co.uk/news/greg-dares-to-dream-of-hollywood-glory-1-139240,http://dbpedia.org/resource/Greg_Ellis_(actor),http://dbpedia.org/property/birthName,Jonny Rees,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Denise_Crosby,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Denise Michelle Crosby,http://dbpedia.org/resource/Denise_Crosby,http://dbpedia.org/ontology/birthName,Denise Michelle Crosby,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Denise_Crosby,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Denise Michelle Crosby,http://dbpedia.org/resource/Denise_Crosby,http://dbpedia.org/property/birthName,Denise Michelle Crosby,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/DeForest_Kelley,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Jackson DeForest Kelley,http://dbpedia.org/resource/DeForest_Kelley,http://dbpedia.org/ontology/birthName,Jackson DeForest Kelley,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/DeForest_Kelley,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Jackson DeForest Kelley,http://dbpedia.org/resource/DeForest_Kelley,http://dbpedia.org/property/birthName,Jackson DeForest Kelley,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/John_F._Kennedy,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jacqueline_Kennedy,http://dbpedia.org/resource/John_F._Kennedy,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Jacqueline_Bouvier,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gerald_W._Abrams,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Gerald Williams Abrams,http://dbpedia.org/resource/Gerald_W._Abrams,http://dbpedia.org/ontology/birthName,Gerald William Abrams,TRUE
