e1,p1,o1,e2,p2,o2,equals
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Joan_Collins,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Joan Henrietta Collins,http://dbpedia.org/resource/Joan_Collins,http://dbpedia.org/property/birthName,Joan Henrietta Collins,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Brock_Peters,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,George Fisher,http://dbpedia.org/resource/Brock_Peters,http://dbpedia.org/ontology/birthName,George Fisher,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Brock_Peters,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,George Fisher,http://dbpedia.org/resource/Brock_Peters,http://dbpedia.org/property/birthName,George Fisher,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kira_Nerys,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bajoran,http://dbpedia.org/resource/Kira_Nerys,http://dbpedia.org/property/species,http://dbpedia.org/resource/Bajoran,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kira_Nerys,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bajoran,http://dbpedia.org/resource/Kira_Nerys,http://dbpedia.org/ontology/species,http://dbpedia.org/resource/Bajoran,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cryptic_Studios,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Cryptic_Studios,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Perfect_World,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Perfect_World_Entertainment,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Perfect_World,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Gearbox_Software,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Perfect_World,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/ontology/publisher,"http://dbpedia.org/resource/Atari,_Inc._(1993–present)",FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/released,--02-05,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/property/released,--02-02,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/released,--02-05,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/property/released,--03-11,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/released,--02-05,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/property/released,Microsoft Windows,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/released,Fall,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/property/released,--02-02,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/released,Fall,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/property/released,--03-11,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/released,Fall,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/property/released,Microsoft Windows,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/released,--03-11,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/property/released,--02-02,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/released,--03-11,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/property/released,--03-11,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/released,--03-11,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/property/released,Microsoft Windows,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/released,--02-02,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/property/released,--02-02,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/released,--02-02,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/property/released,--03-11,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Online,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/released,--02-02,http://dbpedia.org/resource/Star_Trek_Online,http://dbpedia.org/property/released,Microsoft Windows,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vostok_1,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator,Soviet Space Agency,http://dbpedia.org/resource/Vostok_1,http://dbpedia.org/ontology/operator,http://dbpedia.org/resource/Soviet_space_program,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gates_McFadden,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Cheryl Gates McFadden,http://dbpedia.org/resource/Gates_McFadden,http://dbpedia.org/ontology/birthName,Cheryl Gates McFadden,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gates_McFadden,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Cheryl Gates McFadden,http://dbpedia.org/resource/Gates_McFadden,http://dbpedia.org/property/birthName,Cheryl Gates McFadden,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Defiant_(2370),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/registry,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/NX,http://dbpedia.org/resource/USS_Defiant,http://dbpedia.org/property/registry,NCC-75633,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Defiant_(2370),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/registry,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/NX,http://dbpedia.org/resource/USS_Defiant,http://dbpedia.org/property/registry,NX-74205,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/How_Much_for_Just_the_Planet%3F,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,251,http://dbpedia.org/resource/How_Much_for_Just_the_Planet%3F,http://dbpedia.org/property/pages,251,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/How_Much_for_Just_the_Planet%3F,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Pocket_Books,http://dbpedia.org/resource/How_Much_for_Just_the_Planet%3F,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Pocket_Books,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/George_Takei,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,George Hosato Takei,http://dbpedia.org/resource/George_Takei,http://dbpedia.org/ontology/birthName,Hosato Takei,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/George_Takei,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,George Hosato Takei,http://dbpedia.org/resource/George_Takei,http://dbpedia.org/property/birthName,Hosato Takei,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Harlan_Ellison,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Harlan Jay Ellison,http://dbpedia.org/resource/Harlan_Ellison,http://dbpedia.org/ontology/birthName,Harlan Jay Ellison,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Harlan_Ellison,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Harlan Jay Ellison,http://dbpedia.org/resource/Harlan_Ellison,http://dbpedia.org/property/birthName,Harlan Jay Ellison,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kahless_the_Unforgettable,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Klingon,http://dbpedia.org/resource/Kahless,http://dbpedia.org/property/species,http://dbpedia.org/resource/Klingon,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kahless_the_Unforgettable,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Klingon,http://dbpedia.org/resource/Kahless,http://dbpedia.org/ontology/species,http://dbpedia.org/resource/Klingon,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Breen,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/quadrant,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Alpha_Quadrant,http://dbpedia.org/resource/Breen_(Star_Trek),http://dbpedia.org/property/quadrant,Alpha,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Marc_Alaimo,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Michael Joseph Alaimo,http://dbpedia.org/resource/Marc_Alaimo,http://dbpedia.org/ontology/birthName,Michael Joseph Alaimo,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Larry_Niven,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Laurence van Cott Niven,http://dbpedia.org/resource/Larry_Niven,http://dbpedia.org/ontology/birthName,Laurence van Cott Niven,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Larry_Niven,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Laurence van Cott Niven,http://dbpedia.org/resource/Larry_Niven,http://dbpedia.org/property/birthName,Laurence van Cott Niven,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ares_IV,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Derelict,http://dbpedia.org/resource/Ares_V,http://dbpedia.org/property/status,Canceled as of October 2010,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Natasha_Yar,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Tasha_Yar,http://dbpedia.org/property/species,Human,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Andorian,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/quadrant,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Alpha_Quadrant,http://dbpedia.org/resource/Andorian,http://dbpedia.org/property/quadrant,"Beta, Alpha",TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dukat,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cardassian,http://dbpedia.org/resource/Dukat_(Star_Trek),http://dbpedia.org/property/species,http://dbpedia.org/resource/Cardassian,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dukat,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cardassian,http://dbpedia.org/resource/Dukat_(Star_Trek),http://dbpedia.org/ontology/species,http://dbpedia.org/resource/Cardassian,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bill_Mumy,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,"Charles William Mumy, Jr.",http://dbpedia.org/resource/Bill_Mumy,http://dbpedia.org/ontology/birthName,,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bill_Mumy,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,"Charles William Mumy, Jr.",http://dbpedia.org/resource/Bill_Mumy,http://dbpedia.org/ontology/birthName,Charles William Mumy Jr.,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bill_Mumy,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,"Charles William Mumy, Jr.",http://dbpedia.org/resource/Bill_Mumy,http://dbpedia.org/property/birthName,Charles William Mumy Jr.,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Q,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Q_(Star_Trek),http://dbpedia.org/property/species,Q,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Q,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Q_(Star_Trek),http://dbpedia.org/ontology/species,http://dbpedia.org/resource/Q,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mark_Lenard,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Leonard Rosenson,http://dbpedia.org/resource/Mark_Lenard,http://dbpedia.org/ontology/birthName,Leonard Rosenson,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mark_Lenard,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Leonard Rosenson,http://dbpedia.org/resource/Mark_Lenard,http://dbpedia.org/property/birthName,Leonard Rosenson,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jonathan_Frakes,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Jonathan Scott Frakes,http://dbpedia.org/resource/Jonathan_Frakes,http://dbpedia.org/ontology/birthName,Jonathan Scott Frakes,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jonathan_Frakes,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Jonathan Scott Frakes,http://dbpedia.org/resource/Jonathan_Frakes,http://dbpedia.org/property/birthName,Jonathan Scott Frakes,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Leonard_Nimoy,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Leonard Simon Nimoy,http://dbpedia.org/resource/Leonard_Nimoy,http://dbpedia.org/ontology/birthName,Leonard Simon Nimoy,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Leonard_Nimoy,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Leonard Simon Nimoy,http://dbpedia.org/resource/Leonard_Nimoy,http://dbpedia.org/property/birthName,Leonard Simon Nimoy,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kate_Mulgrew,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Katherine Kiernan Maria Mulgrew,http://dbpedia.org/resource/Kate_Mulgrew,http://dbpedia.org/ontology/birthName,Katherine Kiernan Maria Mulgrew,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kate_Mulgrew,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Katherine Kiernan Maria Mulgrew,http://dbpedia.org/resource/Kate_Mulgrew,http://dbpedia.org/property/birthName,Katherine Kiernan Maria Mulgrew,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/United_States_of_America,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/United_States_Congress,http://dbpedia.org/resource/United_States,http://dbpedia.org/property/legislature,http://dbpedia.org/resource/United_States_Congress,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/United_States_of_America,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/United_States_Congress,http://dbpedia.org/resource/United_States,http://dbpedia.org/ontology/legislature,http://dbpedia.org/resource/United_States_Congress,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nichelle_Nichols,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Grace Dell Nichols,http://dbpedia.org/resource/Nichelle_Nichols,http://dbpedia.org/ontology/birthName,Grace Dell Nichols,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nichelle_Nichols,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Grace Dell Nichols,http://dbpedia.org/resource/Nichelle_Nichols,http://dbpedia.org/property/birthName,Grace Dell Nichols,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Final_Reflection,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,253,http://dbpedia.org/resource/The_Final_Reflection,http://dbpedia.org/property/pages,256,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Final_Reflection,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Topeka_Bindery,http://dbpedia.org/resource/The_Final_Reflection,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Pocket_Books,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Final_Reflection,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gregg_Press,http://dbpedia.org/resource/The_Final_Reflection,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Pocket_Books,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Final_Reflection,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Pocket_Books,http://dbpedia.org/resource/The_Final_Reflection,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Pocket_Books,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jenkins_(Captain),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hologram,http://dbpedia.org/resource/Leeroy_Jenkins,http://dbpedia.org/property/species,Human,FA
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nana_Visitor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Nana Tucker,http://dbpedia.org/resource/Nana_Visitor,http://dbpedia.org/ontology/birthName,Nana Tucker,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nana_Visitor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Nana Tucker,http://dbpedia.org/resource/Nana_Visitor,http://dbpedia.org/property/birthName,Nana Tucker,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Robert_Picardo,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Robert Picardo,http://dbpedia.org/resource/Robert_Picardo,http://dbpedia.org/ontology/birthName,Robert Alphonse Picardo,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Robert_Picardo,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Robert Picardo,http://dbpedia.org/resource/Robert_Picardo,http://dbpedia.org/property/birthName,Robert Alphonse Picardo,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/United_Federation_of_Planets,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/founded,2161,http://dbpedia.org/resource/United_Federation_of_Planets,http://dbpedia.org/property/founded,2161,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kim_Rhodes,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Kimberly Rhodes,http://dbpedia.org/resource/Kim_Rhodes,http://dbpedia.org/ontology/birthName,Kimberly Rhodes,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kim_Rhodes,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Kimberly Rhodes,http://dbpedia.org/resource/Kim_Rhodes,http://dbpedia.org/property/birthName,Kimberly Rhodes,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Apollo_11,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/National_Aeronautics_and_Space_Administration,http://dbpedia.org/resource/Apollo_11,http://dbpedia.org/ontology/operator,http://dbpedia.org/resource/NASA,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Wil_Wheaton,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Richard William Wheaton III,http://dbpedia.org/resource/Wil_Wheaton,http://dbpedia.org/ontology/birthName,Richard William Wheaton III,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Wil_Wheaton,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Richard William Wheaton III,http://dbpedia.org/resource/Wil_Wheaton,http://dbpedia.org/property/birthName,Richard William Wheaton III,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Earth,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Luna,http://dbpedia.org/resource/Earth,http://dbpedia.org/property/satellites,1,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Earth,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Luna,http://dbpedia.org/resource/Earth,http://dbpedia.org/property/satellites,5,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Earth,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Luna,http://dbpedia.org/resource/Earth,http://dbpedia.org/property/satellites,,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Earth,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Luna,http://dbpedia.org/resource/Earth,http://dbpedia.org/property/satellites,>18 000 tracked space debris,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Earth,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Luna,http://dbpedia.org/resource/Earth,http://dbpedia.org/property/satellites,>4 500 operational artificial satellites,FALSE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Clive_Revill,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Clive Selsby Revill,http://dbpedia.org/resource/Clive_Revill,http://dbpedia.org/ontology/birthName,Clive Selsby Revill,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Clive_Revill,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName,Clive Selsby Revill,http://dbpedia.org/resource/Clive_Revill,http://dbpedia.org/property/birthName,Clive Selsby Revill,TRUE
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Johannes_Brahms,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbpedia.org/resource/Johannes_Brahms,http://dbpedia.org/property/species,no,FALSE