,e1,p1,o1,e2,p2,o2,equals
81,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/BioWare,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/parent,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Electronic_Arts,http://dbpedia.org/resource/BioWare,http://dbpedia.org/property/parent,http://dbpedia.org/resource/Elevation_Partners,FALSE
82,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/BioWare,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/parent,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Electronic_Arts,http://dbpedia.org/resource/BioWare,http://dbpedia.org/property/parent,,FALSE
83,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/BioWare,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://www.bioware.com/,http://dbpedia.org/resource/BioWare,http://dbpedia.org/property/website,http://www.bioware.com/%7Cbioware.com,TRUE
84,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Saga_Begins_(song),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/recorded,1999-04-20,http://dbpedia.org/resource/The_Saga_Begins,http://dbpedia.org/property/recorded,1999-04-20,TRUE
85,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/John_Cassaday,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/John_Cassaday,http://dbpedia.org/property/nationality,American,TRUE
86,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jackie_Burroughs,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Canadian,http://dbpedia.org/resource/Jackie_Burroughs,http://dbpedia.org/property/nationality,British Canadian,TRUE
87,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jackie_Burroughs,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Canadian,http://dbpedia.org/resource/Jackie_Burroughs,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Canadians,TRUE
88,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tom_DeFalco,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Tom_DeFalco,http://dbpedia.org/property/nationality,American,TRUE
89,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chris_Eliopoulos,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Chris_Eliopoulos,http://dbpedia.org/property/nationality,http://dbpedia.org/resource/United_States,TRUE
90,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chris_Eliopoulos,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Chris_Eliopoulos,http://dbpedia.org/property/nationality,http://dbpedia.org/resource/Greece,FALSE
91,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chris_Eliopoulos,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Chris_Eliopoulos,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/United_States,TRUE
92,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars_Customizable_Card_Game,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/publisher,"http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Decipher,_Inc.",http://dbpedia.org/resource/Star_Wars_Customizable_Card_Game,http://dbpedia.org/ontology/publisher,"http://dbpedia.org/resource/Decipher,_Inc.",TRUE
93,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Richard_E._Grant,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,British and Swazi,http://dbpedia.org/resource/Richard_E._Grant,http://dbpedia.org/property/nationality,"Swazi, British",TRUE
94,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tony_Isabella,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Tony_Isabella,http://dbpedia.org/property/nationality,American,TRUE
95,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tony_Isabella,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Tony_Isabella,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Americans,TRUE
96,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fantasy_Flight_Games,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founded,1990,http://dbpedia.org/resource/Fantasy_Flight_Games,http://dbpedia.org/property/founded,1995,FALSE
97,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Genndy_Tartakovsky,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Russian,http://dbpedia.org/resource/Genndy_Tartakovsky,http://dbpedia.org/property/nationality,American and Russian,TRUE
98,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Genndy_Tartakovsky,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Russian,http://dbpedia.org/resource/Genndy_Tartakovsky,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Russian_language,FALSE
99,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mark_Evanier,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Mark_Evanier,http://dbpedia.org/property/nationality,http://dbpedia.org/resource/Americans,TRUE
100,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mark_Evanier,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Mark_Evanier,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Americans,TRUE
101,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mark_Evanier,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://www.povonline.com/,http://dbpedia.org/resource/Mark_Evanier,http://dbpedia.org/property/website,http://www.newsfromme.com/,FALSE
102,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eric_Peterson,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Canadian,http://dbpedia.org/resource/Eric_Peterson,http://dbpedia.org/property/nationality,Canadian,TRUE
103,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ariel_Olivetti,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Argentine,http://dbpedia.org/resource/Ariel_Olivetti,http://dbpedia.org/property/nationality,Argentine,TRUE
104,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ariel_Olivetti,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Argentine,http://dbpedia.org/resource/Ariel_Olivetti,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Argentina,TRUE
105,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jango_Fett,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes,http://dbpedia.org/resource/Jango_Fett,http://dbpedia.org/property/gender,Male,FALSE
106,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nicola_Scott,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Austrailian,http://dbpedia.org/resource/Nicola_Scott,http://dbpedia.org/property/nationality,http://dbpedia.org/resource/Australians,TRUE
107,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nicola_Scott,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Austrailian,http://dbpedia.org/resource/Nicola_Scott,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Australians,TRUE
108,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Leinil_Francis_Yu,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Filipino,http://dbpedia.org/resource/Leinil_Francis_Yu,http://dbpedia.org/property/nationality,Filipino,TRUE
109,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Leinil_Francis_Yu,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Filipino,http://dbpedia.org/resource/Leinil_Francis_Yu,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/People_of_the_Philippines,TRUE
110,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Larry_Drake,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Larry_Drake,http://dbpedia.org/property/nationality,American,TRUE
111,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ryan_Kelly,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Ryan_Kelly_(comics),http://dbpedia.org/property/nationality,http://dbpedia.org/resource/United_States,TRUE
112,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ryan_Kelly,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Ryan_Kelly_(comics),http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/United_States,TRUE
113,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lucasfilm_Ltd.,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founded,1971,http://dbpedia.org/resource/Lucasfilm,http://dbpedia.org/property/founded,1971-12-10,TRUE
114,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lucasfilm_Ltd.,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/parent,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Walt_Disney_Company,http://dbpedia.org/resource/Lucasfilm,http://dbpedia.org/property/parent,http://dbpedia.org/resource/Walt_Disney_Studios_(division),TRUE
115,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Paul_Youll,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,British,http://dbpedia.org/resource/Paul_Youll,http://dbpedia.org/property/nationality,English,FALSE
116,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Industrial_Light_&_Magic,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/parent,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lucasfilm_Ltd.,http://dbpedia.org/resource/Industrial_Light_&_Magic,http://dbpedia.org/property/parent,http://dbpedia.org/resource/Lucasfilm,TRUE
117,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jabba_Desilijic_Tiure,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes,http://dbpedia.org/resource/Jabba_the_Hutt,http://dbpedia.org/property/gender,Male,FALSE
118,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lin-Manuel_Miranda,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://www.linmanuel.com/,http://dbpedia.org/resource/Lin-Manuel_Miranda,http://dbpedia.org/property/website,http://www.linmanuel.com,TRUE
119,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Brian_Daley,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Brian_Daley,http://dbpedia.org/property/nationality,American,TRUE
120,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Warner_Bros.,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founded,1918,http://dbpedia.org/resource/Warner_Bros.,http://dbpedia.org/property/founded,1923-04-04,FALSE
121,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Warner_Bros.,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,https://www.warnerbros.com/,http://dbpedia.org/resource/Warner_Bros.,http://dbpedia.org/property/website,https://www.warnerbros.com/,TRUE
122,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Liz_Holliday,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,British,http://dbpedia.org/resource/Liz_Holliday,http://dbpedia.org/property/nationality,British,TRUE
123,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/John_Wagner,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/John_Wagner,http://dbpedia.org/property/nationality,British,FALSE
124,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rick_Baker,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Rick_Baker,http://dbpedia.org/property/nationality,American,TRUE
125,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Truce_at_Bakura,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/followedBy,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tales_from_the_New_Republic,http://dbpedia.org/resource/The_Truce_at_Bakura,http://dbpedia.org/property/followedBy,http://dbpedia.org/resource/The_Glove_of_Darth_Vader,FALSE
126,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Truce_at_Bakura,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/isbn,553095412,http://dbpedia.org/resource/The_Truce_at_Bakura,http://dbpedia.org/property/isbn,0,FALSE
127,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Truce_at_Bakura,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/isbn,553095412,http://dbpedia.org/resource/The_Truce_at_Bakura,http://dbpedia.org/ontology/isbn,0-517-15480-3,FALSE
128,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Truce_at_Bakura,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/mediaType,Hardcover,http://dbpedia.org/resource/The_Truce_at_Bakura,http://dbpedia.org/property/mediaType,Print,FALSE
129,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Truce_at_Bakura,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/mediaType,Paperback,http://dbpedia.org/resource/The_Truce_at_Bakura,http://dbpedia.org/property/mediaType,Print,FALSE
130,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Truce_at_Bakura,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pages,311,http://dbpedia.org/resource/The_Truce_at_Bakura,http://dbpedia.org/property/pages,Hardcover: 311,TRUE
131,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Truce_at_Bakura,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pages,311,http://dbpedia.org/resource/The_Truce_at_Bakura,http://dbpedia.org/property/pages,Paperback: 341,TRUE
132,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Truce_at_Bakura,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/precededBy,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hard_Merchandise,http://dbpedia.org/resource/The_Truce_at_Bakura,http://dbpedia.org/property/precededBy,http://dbpedia.org/resource/Return_of_the_Jedi_(novel),FALSE
133,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Truce_at_Bakura,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bantam_Spectra,http://dbpedia.org/resource/The_Truce_at_Bakura,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Bantam_Spectra,TRUE
134,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Adi_Granov,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://www.adigranov.net/,http://dbpedia.org/resource/Adi_Granov,http://dbpedia.org/property/website,http://www.adigranov.net,TRUE
135,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Marie_Severin,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Marie_Severin,http://dbpedia.org/property/nationality,American,TRUE
136,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dan_Jolley,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Dan_Jolley,http://dbpedia.org/property/nationality,American,TRUE
137,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Jedi_Knight:_Mysteries_of_the_Sith,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/developer,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/LucasArts,http://dbpedia.org/resource/Star_Wars_Jedi_Knight:_Mysteries_of_the_Sith,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/LucasArts,TRUE
138,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Jedi_Knight:_Mysteries_of_the_Sith,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/LucasArts,http://dbpedia.org/resource/Star_Wars_Jedi_Knight:_Mysteries_of_the_Sith,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/LucasArts,TRUE
139,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cecil_Castellucci,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,https://castellucci.wordpress.com/,http://dbpedia.org/resource/Cecil_Castellucci,http://dbpedia.org/property/website,http://www.misscecil.com,FALSE
140,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Howard_Chaykin,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Howard_Chaykin,http://dbpedia.org/property/nationality,http://dbpedia.org/resource/Americans,TRUE
141,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Howard_Chaykin,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Howard_Chaykin,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Americans,TRUE
142,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mace_Windu,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes,http://dbpedia.org/resource/Mace_Windu,http://dbpedia.org/property/gender,Male,FALSE
143,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Minecraft,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/developer,Jens Bergensten,http://dbpedia.org/resource/Minecraft,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Mojang_Studios,FALSE
144,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Minecraft,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/developer,Markus Persson,http://dbpedia.org/resource/Minecraft,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Mojang_Studios,FALSE
145,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Traya,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbpedia.org/resource/Kreia,http://dbpedia.org/property/gender,Female,FALSE
146,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lily_Cole,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,British,http://dbpedia.org/resource/Lily_Cole,http://dbpedia.org/property/nationality,British,TRUE
147,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lily_Cole,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://www.lilycole.com/,http://dbpedia.org/resource/Lily_Cole,http://dbpedia.org/property/website,http://www.lilycole.com,TRUE
148,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bai_Ling,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Chinese-American,http://dbpedia.org/resource/Bai_Ling,http://dbpedia.org/property/nationality,American,TRUE
149,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Jedi_Starfighter,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/developer,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/LucasArts,http://dbpedia.org/resource/Star_Wars:_Jedi_Starfighter,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/LucasArts,TRUE
150,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Jedi_Starfighter,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/LucasArts,http://dbpedia.org/resource/Star_Wars:_Jedi_Starfighter,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/LucasArts,TRUE
151,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Jedi_Starfighter,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/LucasArts,http://dbpedia.org/resource/Star_Wars:_Jedi_Starfighter,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Disney_Interactive_Studios,FALSE
152,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bruce_Spence,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Australian,http://dbpedia.org/resource/Bruce_Spence,http://dbpedia.org/property/nationality,Australian,TRUE
153,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bruce_Spence,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Australian,http://dbpedia.org/resource/Bruce_Spence,http://dbpedia.org/property/nationality,New Zealander,FALSE
154,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Walt_Disney_Company,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founded,1923-10-16,http://dbpedia.org/resource/The_Walt_Disney_Company,http://dbpedia.org/property/founded,1923-10-16,TRUE
155,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mary_Oyaya,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Kenyan,http://dbpedia.org/resource/Mary_Oyaya,http://dbpedia.org/property/nationality,http://dbpedia.org/resource/Kenyan,TRUE
156,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mary_Oyaya,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Kenyan,http://dbpedia.org/resource/Mary_Oyaya,http://dbpedia.org/property/nationality,Australian,FALSE
157,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mary_Oyaya,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Kenyan,http://dbpedia.org/resource/Mary_Oyaya,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Australia,FALSE
158,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mary_Oyaya,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Kenyan,http://dbpedia.org/resource/Mary_Oyaya,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Kenyan,TRUE
159,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Stuart_Immonen,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Canadian,http://dbpedia.org/resource/Stuart_Immonen,http://dbpedia.org/property/nationality,Canadian,TRUE
160,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Stuart_Immonen,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Canadian,http://dbpedia.org/resource/Stuart_Immonen,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Canadians,TRUE
161,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Stuart_Immonen,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://immonen.ca/,http://dbpedia.org/resource/Stuart_Immonen,http://dbpedia.org/property/website,http://www.immonen.ca,TRUE
162,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Roy_Thomas,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Roy_Thomas,http://dbpedia.org/property/nationality,American,TRUE
163,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dark_Horse_Comics,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founded,1986,http://dbpedia.org/resource/Dark_Horse_Comics,http://dbpedia.org/property/founded,1986-02-04,TRUE
