http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_planet	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/planet	0.42439027449735534
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_species	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.12698410214924039
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_species	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/species	0.2698201758837504
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_starship	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/starship	0.365630217659177
skos:Concept	skos:Concept	0.1468637272448179
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_episode	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/timeline	0.852940874759586
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ds9	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.10754934035389585
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dislk	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/disambig	0.1666666666602301
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dislk	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/greek	0.16666653995608238
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_individual	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/characterbox	0.3093689302706928
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/timeline_nav	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/yearbox	0.8947368415490832
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_novel_series	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/cent	0.10587704442260437
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_novel_series	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/uss	0.1058810010219533
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_comic	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/timeline	0.1057206442114258
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_comic	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/comic	0.6651023252922554
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_novel	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/novel	0.4896702766025893
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_novel	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/timeline	0.28851747254672966
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_reference_book	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/novel	0.1654344840798354
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/disambiguation_page	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/disambig	0.21121301598248277
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_rpg_book	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/novel	0.6455531342957658
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_alias	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.18333332106379596
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_station	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/facility	0.43858880473716577
rdf:Property	rdf:Property	0.10016066809887092
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_starship_class	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/starship_class	0.3561959820097993
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/st-minutiae	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/yearbox	0.10576923076909517
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_year	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/yearbox	0.9799999999990119
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ep_disambiguation	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.1818181737489234
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/st.com	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/planet	0.13114752915755212
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/wiktionary	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/uss	0.24999972911970447
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/aquote	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	0.11785707940021684
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/aquote	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.15714285116836024
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/mu	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/disambig	0.10330966773966233
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_soundtrack	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/timeline	0.15697649539831215
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_element	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/element	0.35122326990817987
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/tng-r	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/yearbox	0.4687499999992062
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/spike%27s	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ar	0.19999999999925466
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ste	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.1384615339607267
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ste	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/yearbox	0.39487179487125235
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_film	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/adapted	0.23076923076923084
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_film	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/novelization	0.6923076923076923
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/class	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/disambig	0.13888803909352887
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_government	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	0.17857142857072805
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_government	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.1428571428570976
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_government	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/state	0.3928571428571417
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_government	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/federationmemberstate	0.10714285714285621
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/aolchat	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	0.153846151353088
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/aolchat	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.26923076917567634
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_videogame	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/game	0.3989924534378677
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_comic_series	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/comic_series	0.10782454238873318
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_comic_series	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/omnibus	0.2842819225326758
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/revname	skos:Concept	0.31248476088547283
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/mbeta-title	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.5711093711342052
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/mbeta-title	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ship	0.14275848075721953
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/mbeta-title	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/disambig	0.1428571253702926
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/mbeta	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.17626220251909996
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/decade_nav	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/decadebox	0.9999999990359925
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_audio	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/novel	0.6835956280591624
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_audio	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/timeline	0.10508360147746643
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/planet_ordinals	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/planet	0.15384615318223327
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/planet_ordinals	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/memoryalpha	0.5384615224316806
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/planet_ordinals	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/planet_ordinals	0.15384477885754655
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/w	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.10283122926039756
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/positional_logs	owl:Thing	0.19999998317691592
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/mb	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/characterbox	0.10526315751491455
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/mb	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.10526311031634139
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/eas	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.11904708126094121
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/pna-incomplete	owl:Thing	0.125
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_military_conflict	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/conflict	0.29832627958062696
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_comic_strip	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/comic	0.3821581817212337
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/century_nav	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/centurybox-nodec	0.9999999992542712
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_series	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/series	0.7
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/hms	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/rpg	0.4999999995905513
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/hms	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/uss	0.4999998960898684
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/orionpress	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/yearbox	0.33333333333287796
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/orionpress	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/wikipedia	0.33333333315261526
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/featured	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	0.24999999999999045
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/featured	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/g	0.24999999634810532
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/featured	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/armed_force	0.12499999999999989
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/bd	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/memoryalpha	0.4999999999806799
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_star_system	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	0.1851727728371716
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_star_system	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.11111111111110783
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_star_system	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/star	0.11111065437939738
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/nth	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	0.2499999999994016
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/nth	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.3749999999999972
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/nth	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/dis	0.12499999141239504
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/nth	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/wikipedia	0.125
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sf-encyc	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/stub-publishing	0.4545454545434865
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ptn	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/yearbox	0.28571428571423696
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/article_quote	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.11627702633673198
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/greek	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/dis	0.15384610628991435
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/greek	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/greek	0.6153842055775448
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ol	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/novel	0.19999999999892348
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ol	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/timeline	0.19999999997343187
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ol	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/dis	0.19999999999999996
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/stc	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	0.16666666665841268
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/stc	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.16666666656320073
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/stc	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/r	0.16666666655705098
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/anchor	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/c	0.12499996823431536
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/anchor	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/uss	0.12499995900813621
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/forgotten_trek	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/series	0.49999999999968825
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/prime_disambiguation	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/starship	0.9960670226195162
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/stt	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/c	0.49999999985293064
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/stt	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.4999999999998097
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/myspace	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/dis	0.11111111111111116
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/myspace	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/wikia-dc	0.11111111110162342
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/linktip	skos:Concept	0.9999858680351043
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_rank	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.20833333332794457
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_rank	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/rpg	0.12499999999999989
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_rank	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/dis	0.16666666666618069
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/isdb	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	0.1999999999006462
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/isdb	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/rpg	0.19999999999190876
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/isdb	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/star	0.3999999999825983
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/eavesdropping	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.19999999978793892
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/eavesdropping	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n1	0.19999989836285825
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/eavesdropping	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/starship_class	0.18358963177212495
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/stm	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	0.12499999990117172
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/stm	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.12499999997686251
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/stm	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/uss	0.12499999987852572
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dvd	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/characterbox	0.12494296945539807
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dvd	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/mn	0.12499999993222888
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/compacttoc	skos:Concept	0.9999300421198539
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/trekcore	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.1428571427175792
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/trekcore	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/dis	0.14285714285714046
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_species_xindi	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/species	0.999999999999793
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/novel_nav	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/novel	0.5999999999999707
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/novel_nav	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/timeline	0.19999999999999263
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/type	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.24999999983252919
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/type	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ship	0.24999999998780043
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/navbox	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/eb	0.16666666665880192
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/navbox	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	0.16666666666538255
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/star_trek_films	skos:Concept	0.9999312116569415
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/iks	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	0.1428571428571428
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/iks	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/memoryalpha	0.1428571428571428
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/iks	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/iks	0.4285713468434832
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ss	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	0.12499997136561558
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ss	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.12499999999824551
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ss	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/yearbox	0.12499999999979705
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ss	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/rpg	0.12499999687856866
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ss	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/uss	0.1249999999048319
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ss	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/g	0.12499999999224898
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/starfleet_personnel	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/memoryalpha	0.49999999998178435
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/humans	skos:Concept	0.9999229618742523
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/merge_with	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.9999164198119633
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/isbndb	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/wikipedia	0.9999999999999959
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/tng_nav	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/timeline	0.9999999963038662
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/mbeta-quote	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/timeline	0.9999999999310161
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/voi	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.49999999994021493
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/voi	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/dis	0.49999999957717267
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ex_astris_scientia	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/en	0.49999999999999645
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/stowiki	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.9999999999641662
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/omid	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.9999999994893612
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/wikiquote	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/n	0.9999999995298636
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/datalink	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/starship	0.33312302531542426
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/vr	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/timeline	0.12863193706449927
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/exp	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/eb	0.9999999999999997
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/omiw	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/r	0.9999999994202314
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/isfdb	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/dis	0.9999999999993787
