http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25176890452537143
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/director-	0.19455053510401196
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.549895667127929
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5046804508648527
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/mother	0.4293308694648093
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/children-	0.3238321494640296
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5009055294506655
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.545782543812269
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/children	0.32140994168181974
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/mother-	0.4335993746497858
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	skos:altLabel-	0.6063017511675778
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	0.5652770061522178
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	rdfs:label-	0.4410117903209617
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.407305394250839
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/season-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	0.978962761770847
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wswrittenby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.46801261132101496
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wswrittenby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2868523607675905
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wswrittenby	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/written	0.42272568303798624
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wswrittenby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2868523607675906
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wswrittenby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.46801261132101496
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wswrittenby-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/written-	0.42272568303798624
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5394912211649081
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15413949789001777
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/belligerent	0.26204442448344895
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12683677897369122
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.443931177367431
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/belligerent-	0.215628513161569
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4671223403652972
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2732921053106483
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location	0.2577135390255696
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2690568198862684
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4598832127025989
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location-	0.25371967907026766
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/issues-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/original-	0.1463464475785099
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.47229619492689945
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2685950887608668
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/birthplace	0.18293592941210202
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13990730716703814
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.24601227491650368
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/born-	0.17841280360477968
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stardate-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/stardate-	0.6044814433698371
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.45820205720486845
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.384304220391958
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location-	0.28575737231889625
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2910768191037397
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.34704796419345757
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location	0.2164362048514415
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/crew-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/crew-	0.15295643813076557
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/narc0partnumber-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	0.11731845511215785
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sairdatemonth	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1666666666663609
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc1desc	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.44186426439087395
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc1desc	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.48837630170417445
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc1desc-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4666705058198245
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc1desc-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4222256875434937
skos:related	skos:broader	0.11068004924419396
skos:related	skos:related	0.12912666823522717
skos:related-	skos:broader-	0.11068004924419396
skos:related-	skos:related-	0.12912666823522717
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3651832489594358
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/armaments	0.14163540648849768
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2832436576560777
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/armaments-	0.1678536216750898
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5326583738213978
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.553183306413977
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	0.30728745705633126
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself	http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	0.18439449166987001
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	skos:altLabel-	0.8131223576959986
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	rdfs:label-	0.7747677190157468
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	0.8959662536129676
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8944348120496033
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4205201613573654
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15803492463671703
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/class	0.11955341544097507
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.15609972756073345
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4153707338588449
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/class-	0.11808943891479222
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.49204485886612587
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4330308987354537
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location-	0.31492254536871644
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4166283853465689
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4734069916629955
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location	0.3029937862848809
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13335383691001615
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.20003076066096764
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/planetName	0.13335383691001615
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	0.13335383691001615
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	skos:altLabel-	0.5224166229919963
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	rdfs:label-	0.5224166229919963
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/planetName-	0.29852378219453984
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7612154143743366
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after-	0.6449813193224054
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6449813193224054
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6449813193224054
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before	0.6449813193224054
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after	0.6449813193224054
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6449813193224054
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6449813193224054
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before-	0.6449813193224054
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/title-	skos:altLabel-	0.6042261287395556
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.547547099096875
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.47224582745755483
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.445997802182816
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/planet	0.16892027345964103
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species-	0.25528939507493925
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4406805015172909
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.46661559107445677
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/planet-	0.16690636245359652
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	0.25224576915640384
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/holoprogram	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12171307254948423
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/holoprogram-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12008980705962283
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6103982392868744
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	0.5501313364936966
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6063743677971409
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	0.5481530815595391
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/losses	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18301763373968954
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/losses-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/casualties-	0.12057646309952481
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/serialNumber-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/serialNumber-	0.15419043561524443
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.47599723736517385
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/cruspeed	0.11771716953331958
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/maxspeed	0.1648038960167753
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/speed	0.18352888019249508
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4406673795947765
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/cruspeed-	0.10897986912425169
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/speed-	0.1699068489600182
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/maxspeed-	0.15257168593398204
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc0nextpart	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13333333297045138
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc0nextpart	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.19999999969970816
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc0nextpart-	skos:altLabel-	0.13235295629457397
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5517114208856472
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4920212758697703
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/children-	0.3627415953463672
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/father	0.44745170303061976
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.48958673691546356
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5489815329487735
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/children	0.36094673689709167
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/father-	0.4501857318604297
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3333127716023043
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.33334361418685804
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/language	0.16664096449438826
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.308846616155857
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3088180401535953
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/language-	0.15439473206224444
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image2cap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2666666666621128
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image2cap	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/office	0.13333333333406008
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image2cap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13333333333406008
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image2cap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13333333333406008
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image2cap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.26666666666211275
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image2cap-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/office-	0.13333333333406008
