http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25176890452537143
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5140664243044706
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2188202697582217
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/result	0.11584602517672564
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/belligerent	0.15367048567057373
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1918305625500027
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4506604962664331
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/belligerent-	0.13471647643104456
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/result-	0.1354098088712252
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	skos:altLabel-	0.5593565689211648
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	rdfs:label-	0.5254561820092395
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/conflictName-	0.3390008143518954
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.779652204944102
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sd-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.13333333333332936
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3336274947287451
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.33362749472780373
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/allegiance-	0.25022062117669747
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/military	0.12511031058482908
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.320271089564692
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.32027108956559575
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/allegiance	0.24020331729912547
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/military-	0.120101658646184
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anum-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/number-	0.33574835582073953
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/creator	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17642232297721505
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/creator	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11047240635257782
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/creator-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11047240635257786
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/creator-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17642232297721505
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/from	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1277947121407866
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/from	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14905848746451889
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/from-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14905848746451886
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/from-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1277947121407866
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5784583147430734
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	0.4277789766293493
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5761407085853245
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	0.4260650706051409
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/decks-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/decks-	0.2187576707034783
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3500028133728941
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3500028133728941
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/headOfState	0.15000120573110376
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/headOfGovernment	0.20000160764165897
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3500028133728941
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3500028133728941
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/headOfState-	0.15000120573110376
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/headOfGovernment-	0.20000160764165897
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/character	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2144308811186163
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/character	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11885616437033648
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/character-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11885616437033648
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/character-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2144308811186163
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualIdentity	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2501018638957221
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualIdentity	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3749879135416308
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualIdentity	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/alias-	0.27505841683277904
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualIdentity-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.28302489512587714
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualIdentity-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1887662275067291
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualIdentity-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/alias	0.20760237001330567
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc1nextpart	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14285714247792086
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc1nextpart	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14285714247792086
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/narc1partcount-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	0.10869566248813295
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsproducedby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22729618536042243
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsproducedby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22729618536042245
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsscreenplayby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14287006768103513
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsscreenplayby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14287006768103513
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4054071668743584
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4054071668743553
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	0.2972985890451197
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	0.27027144458647423
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.40540716687435535
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.40540716687435846
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	0.29729858904511974
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species-	0.2702714445864743
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abbr-	skos:altLabel-	0.3333333333333333
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abbr-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.3333333333333333
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abbr-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/abbreviation-	0.3333333333333333
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4834263522345067
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1015437179628983
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/developer	0.4127042981042847
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher	0.13807584163842107
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4514794200725418
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/developer-	0.4019520826030803
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher-	0.1289511848512192
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/symbol-	skos:altLabel-	0.2417941061055997
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/symbol-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.4430770612514447
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/symbol-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/symbol-	0.2820931237896656
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc2desc	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17647253210071168
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc2desc	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.35294506420095784
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc2desc-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.35294506420095784
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc2desc-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17647253210071168
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3132383112185548
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15469453559662852
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/partOf	0.21926681124379382
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.15469453559662852
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.31323831121855483
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/partOf-	0.21926681124379385
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/awgt-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/mass-	0.10632046329426831
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after-	0.11497485886674368
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.34577638568820646
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23042608577997672
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before	0.19194234347549682
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after	0.11497485886674368
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23042608577997672
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.34577638568820646
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before-	0.19194234347549685
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4285738893646466
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6071406013844028
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/capital	0.1785724539140345
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	0.2499956939280384
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6071406013844028
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4285738893646466
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/capital-	0.17857245391403448
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	0.24999569392803841
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4091528324679662
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4546185837751737
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/legislature	0.22732873814360502
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4546185837751737
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4091528324679662
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/legislature-	0.22732873814360502
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/narc2partnumber-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	0.1666666666670214
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after	0.1662548046754369
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2912236065551428
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2913329705618057
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before-	0.12456209685115084
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after-	0.16625480467543688
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2913329705618057
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2912236065551428
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before	0.12456209685115084
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3703936705335917
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.44452050332857546
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4445205033285754
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3703936705335917
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/currency	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.236550963687082
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/currency	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1774132227672341
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/currency	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/currency	0.17741322276731541
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/currency-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16750722395418158
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/currency-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22334296526982184
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/currency-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/currency-	0.1675072239542584
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/shipcap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.33333333333333326
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/shipcap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.33333333333333326
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/shipcap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3125
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/shipcap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3125
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/bfeaturelength-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	0.15789473684229435
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/titlecard-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	0.444444433369675
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mass-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/mass-	0.14285746417265746
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/judiciary	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.166589123233702
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/judiciary-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.166589123233702
