http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11533960599256868
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11533960599256866
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	skos:altLabel-	0.2508647938431587
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	rdfs:label-	0.2169345629604181
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.688158114135434
rdfs:label-	skos:altLabel-	0.5090882013857195
rdfs:label-	rdfs:label-	0.5211489793446988
rdfs:label-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8512170757637968
dc:subject	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3579109750329109
dc:subject	dc:subject	0.3572581517693309
dc:subject-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.35791097503291097
dc:subject-	dc:subject-	0.35725815176933096
http://dbkwik.webdatacommons.org/ontology/thumbnail	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3251640934098029
http://dbkwik.webdatacommons.org/ontology/thumbnail	dc:subject	0.3251640934098029
http://dbkwik.webdatacommons.org/ontology/thumbnail-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.325164093409803
http://dbkwik.webdatacommons.org/ontology/thumbnail-	dc:subject-	0.325164093409803
foaf:depiction	foaf:depiction	0.5640307264761892
foaf:depiction-	foaf:depiction-	0.5640307264761892
skos:altLabel-	skos:altLabel-	0.5204755128229314
skos:altLabel-	rdfs:label-	0.43752317492329945
skos:altLabel-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8241628085549496
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3867953126182604
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/rank	0.2362648256908469
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3867953126182602
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/rank-	0.23626482569084684
rdfs:comment-	rdfs:comment-	0.1443578716130587
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3751346088205581
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.36996101609231385
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender-	0.17959506523648078
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2090816742055622
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17232590832460448
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11103558119636261
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	skos:altLabel-	0.11909098534396913
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	rdfs:label-	0.1090739886281199
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.3573650241011715
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/died	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12087239436565303
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12022433258538717
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11356407203128195
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11185356179893684
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11841350502887334
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5260720157256811
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3629528145384368
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3798212220791147
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/prev	0.295000469648432
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/next-	0.3045743965931528
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.32892414518264307
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.31431615013555686
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/prev-	0.2554696042955107
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/next	0.263760598987949
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2689587960290107
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23059842497810812
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	skos:altLabel-	0.4777972623305298
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	rdfs:label-	0.35030432432204245
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.6118335329508838
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.27294520930975935
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14491174288590689
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22855449427601443
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22341251432107995
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14165154325818
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3174543650691336
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species	0.23483967951365944
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3162505176932243
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species-	0.2350280097389454
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3279730326235738
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.21376920115920303
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2137692011592031
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.327973032623574
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.36266913058248607
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/co	0.15769681879966246
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.32735195224153907
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/co-	0.14234010326006685
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.28172854311198303
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/title	0.11149584044616224
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.27986250828905357
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/title-	0.11075734544460454
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/quadrant	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.38336967841868114
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/quadrant-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.38336967841868114
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinseries-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.2088696014102245
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinseries-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.2088696014102245
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.21491713412191568
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.192668618007749
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.19266861800774898
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2149171341219157
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/characters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3177585112400842
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/characters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14079492897398946
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/characters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14079492897398949
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/characters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.31775851124008425
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextproducedinseries-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.1865205295011977
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextproducedinseries-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.1865205295011977
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.29168732891639443
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2586758822092075
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/siblings	0.21501017574777215
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/siblings-	0.18196396459176928
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25447458325370326
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2869498726841232
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/siblings	0.17900858658029886
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/siblings-	0.21151807583077514
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2538567640629807
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10374736921414324
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.24274156051832332
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	skos:altLabel-	0.2629062994018244
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	rdfs:label-	0.2224774774685553
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7781379776127607
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.30231480503110386
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/strength	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17593482600535507
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/strength	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10557203036594705
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/strength	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/strength	0.10553508350432454
skos:broader	skos:broader	0.6223537055600328
skos:broader-	skos:broader-	0.622353705560033
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/image-	0.24314748277130346
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3788197117491932
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.35548423902515686
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/prev-	0.28067775760488345
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/next	0.2901044510278529
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3062729140135315
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.32637794947353715
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/prev	0.24182223930987792
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/next-	0.24994395202513764
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/issue-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/epNum-	0.6302795349819403
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/issue-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/prodNum-	0.6480629130793917
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.19152117429256668
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.45257686395169316
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/father-	0.16252964757055194
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/mother-	0.12329128798210136
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4421389898776327
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18710408172993107
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/father	0.15878119260131182
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/mother	0.12044779543776475
skos:prefLabel-	skos:prefLabel-	0.8909084032712048
skos:prefLabel-	rdfs:label-	0.8909084032712048
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/active	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16939458270075755
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.36594478423668725
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4203289379592573
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.35984815667716263
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.31328929360071356
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinall-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.17076066598450365
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinall-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.17076066598450365
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.257397809064265
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2466506823256189
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/spouse(s)_	0.15797208534361867
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/spouse(s)_-	0.15727901300627448
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.24419187774754614
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2548318688230067
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/spouse(s)_	0.1557111342817224
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/spouse(s)_-	0.15639729753849996
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2630866485744608
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1579171681385273
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/headOfState	0.1052766662679353
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1579171681385273
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2630866485744608
