http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11533960599256868
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/headOfState-	0.1052766662679353
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.487405137912397
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1434829277347089
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/defense	0.4743612107631589
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1434829277347089
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4874051379123968
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/defense-	0.47436121076315874
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/date-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/date-	0.1733873345058109
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextinuniversetimeline-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.1238765786214642
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextinuniversetimeline-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.1238765786214642
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10817896714227643
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10817896714227643
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/next-	0.10817896714227643
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/prev	0.10817896714227643
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10817896714227643
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10817896714227643
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/next	0.10817896714227643
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/prev-	0.10817896714227643
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.39210953134283477
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/mother	0.2939545110378865
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3921095313428347
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/mother-	0.29395451103788645
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	skos:altLabel-	0.570275872077086
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	rdfs:label-	0.24757827681589084
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.2294416916673823
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.6579179802305329
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/appearance	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3050203597732644
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/appearance	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species	0.25605326392601574
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/appearance-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2850685542427904
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/appearance-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species-	0.23930446417018117
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5046039275709282
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10865175904441474
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/combatant	0.25672845398658634
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.41222849222463687
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/combatant-	0.20973039985539305
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.333500662035812
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.200695268168066
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.19901164332225388
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3307029378750804
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3368907067904848
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1611423426706067
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1888851944330276
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/born-	0.10326690844590707
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2307926708799334
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12829766595632028
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16222560052973822
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/crew-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/crew-	0.23768410667941595
skos:related	skos:broader	0.19213877030449542
skos:related	skos:broader-	0.1921396768273717
skos:related-	skos:broader	0.1921396768273717
skos:related-	skos:broader-	0.19213877030449542
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25710428647944783
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1951984329297075
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/weapons-	0.1394386423833503
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	skos:altLabel-	0.2629062994018244
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	rdfs:label-	0.2224774774685553
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7781379776127607
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.30231480503110386
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22398092481295198
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2239809248129521
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.32013851941766763
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2801049557984981
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/system-	0.12009977156231122
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2593622790375941
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2964312279559196
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/system	0.11120599553655772
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	rdfs:label-	0.10826425200554927
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	skos:altLabel-	0.10826425200554927
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.6222220785502508
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/title-	skos:altLabel-	0.3529763577094713
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/title-	rdfs:label-	0.17648878064038173
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.35287567426510014
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/title-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.11765798351450178
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.40856560813814385
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.27782379242688104
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.27398153699046235
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.40291521579669004
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5073857868763816
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5059853702674216
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/losses	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11889109053430924
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4281451314935423
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.19680496641601117
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/father	0.26624467440207145
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/children-	0.10420460281486683
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1968049664160111
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4281451314935422
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/father-	0.26624467440207145
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/children	0.1042046028148668
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1052897560684034
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10002392060294159
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4430912139700479
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2215078586720186
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/result	0.1363357614276643
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/combatant	0.11929379124922054
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20779964875556942
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.41567012196161796
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/result-	0.12789850214497392
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/combatant-	0.11191118937686556
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	skos:altLabel-	0.5653287200717627
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	rdfs:label-	0.5218418954511473
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7391283043377573
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.2609209477270044
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25021094226908736
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3002531370163018
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/military	0.10008438941266505
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.28594387780500535
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23828655984294567
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.44738162425189165
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/affiliation	0.16184637814193387
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4473816242518916
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/affiliation-	0.16184637814193387
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.32004514816230656
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.27439981772191807
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.27439981772191807
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.32004514816230656
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/narc1partcount-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/season-	0.10809033534362951
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3889121315669539
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.38891211420667543
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.38891211420667543
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3889121315669539
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abbr-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.1573210002800265
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4400455866985296
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23999105698576778
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/conflict	0.3600372982079259
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23999105698576775
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4400455866985295
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/conflict-	0.36003729820792585
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.45039565426778727
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3464871994319008
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3464871994319008
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4503956542677872
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.36847149419034414
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.36847149419034414
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3684714941903442
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3684714941903442
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/intel	0.1111253980217444
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.27781349499497837
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3333761939992192
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/intel-	0.1111253980217444
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3333761939992192
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.27781349499497837
