http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/characterbox	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_individual	0.19782254204602878
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/bginfo	0.1688757453491626
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/e	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.10318139822647909
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/novel	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_novel	0.5991834296319436
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/cent	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_novel_series	0.4736604618905986
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/cent	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_comic_series	0.15789473606410576
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/yearbox	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.10816326530602205
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/yearbox	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/timeline_nav	0.17346938764727127
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/yearbox	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ste	0.1571428571426412
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/timeline	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_episode	0.42307677342186334
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/timeline	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_novel	0.16434781758464245
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/citation	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/voy	0.19999971391830795
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/citation	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.19999998506090755
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/auxiliary_craft	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_starship	0.1658844238364452
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/uss	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/uss	0.10780189587096656
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ep	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.12498032343921073
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ep	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_comic	0.12499999986145316
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ep	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_crew	0.125
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ep	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/disambiguation_page	0.123506417323208
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ep	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/born	0.12499999999302192
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ep	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_video	0.11886258193904387
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ep	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/e	0.12489769193347044
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/planet	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_planet	0.13196490282610063
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/smallcraft	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_starship_class	0.3886015872101981
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/facility	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/uss	0.12585812304762012
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/starship_class	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_starship_class	0.15875029838876842
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/comic	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_comic	0.8007057120023284
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/dis	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.12035683639678896
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/memoryalpha	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/real_world	0.10476189831164362
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/memoryalpha	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.1378084048899817
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/decadebox	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/uss	0.15714285707304876
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/decadebox	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.11428571419895872
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/decadebox	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/decade_nav	0.4142857138863396
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/stub-vehicle	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.16666635578059485
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/scroll_box	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/voy	0.1538461538461433
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/wikipedia	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/born	0.11479311661364477
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/state	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_government	0.19642857142857084
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/comic_series	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_comic_series	0.6873814577281743
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/episode	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_episode	0.6666087573669326
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/species	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_species	0.2691082492983051
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/incomplete	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/bginfo	0.14285713605934902
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/incomplete	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.1428571428571428
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/incomplete	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/startrek.com	0.1428571428435994
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/incomplete	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/article_quote	0.1428571428557368
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/office	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/bginfo	0.10750429059005218
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/office	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.11111111111111105
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/element	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_element	0.45732196602627595
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/m	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/bginfo	0.11827955814835778
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/m	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/uss	0.10752679720517011
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/m	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.10752686699370484
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/com	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.27272727272533726
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/com	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/born	0.40909090906305057
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/st	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/real_world	0.1081081080977786
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/st	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.10810810808803129
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/st	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/born	0.16216216215801693
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/series	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_novel_series	0.3333333333330517
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/series	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_series	0.29166666666666674
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/novel_series	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_novel_series	0.6666666665888833
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/novel_series	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_novel	0.3333330595030295
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/media	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/wikipedia	0.16666666666666663
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/media	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.16666666557162402
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/media	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_novel	0.16666217732185595
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/mn	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.12499999999497557
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/mn	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_individual	0.12499989202508921
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/en	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/bginfo	0.11666666577600882
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/en	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_individual	0.14142468954032406
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ccg	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_trading_cards	0.19204616629220483
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/nov	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.1249999999986573
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/nov	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_novel_series	0.2499999605932819
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/nov	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/born	0.29166666666642005
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/romulan_ranks	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.9999999999137679
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/planetclasses	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/uss	0.10344827586106731
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/omnibus	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_comic	0.22978765811942703
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/omnibus	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_comic_series	0.39721583696346485
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ma	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_individual	0.49999930889657995
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ma	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/disambiguation_page	0.4999999999767002
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/centurybox	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/voy	0.1428571428571428
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/centurybox	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ds9	0.1428571428571428
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/centurybox	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ent	0.1428571428571428
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/centurybox	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/aquote	0.2857142857142855
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/imdb	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_actor	0.47272727271433146
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/imdb	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/born	0.19999999995602502
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/stub	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/uss	0.1578947368061221
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/collected	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_comic	0.2499985538380084
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/stub-publishing	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/defaultsort	0.1666666666412786
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/stub-publishing	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/born	0.2499999999721203
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/centurybox-nodec	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dis	0.2916666665485367
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/centurybox-nodec	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ste	0.29166666646053097
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/centurybox-nodec	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/century_nav	0.1666666665423785
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ar	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/uss	0.11111111111101257
http://dbkwik.webdatacommons.org/memory-beta.wikia.com/class/ar	http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_starship	0.11110995646905009
