http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25332722064045415
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12334604959888082
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12334604959888038
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.25332722064045016
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	skos:altLabel-	0.312021325288158
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	rdfs:label-	0.27124617418430635
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7331201964468329
rdfs:label-	skos:altLabel-	0.62435463019217
rdfs:label-	rdfs:label-	0.6074888816621978
rdfs:label-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8770319448488413
dc:subject	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.382871582731586
dc:subject	dc:subject	0.37801828992486086
dc:subject-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.38287158273158517
dc:subject-	dc:subject-	0.37801828992485936
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevreleasedinall	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18749991577827504
http://dbkwik.webdatacommons.org/ontology/thumbnail	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.325105009987976
http://dbkwik.webdatacommons.org/ontology/thumbnail	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5055011215784947
http://dbkwik.webdatacommons.org/ontology/thumbnail-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5055011215784944
http://dbkwik.webdatacommons.org/ontology/thumbnail-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.32510500998797576
foaf:depiction	foaf:depiction	0.43169605229939745
foaf:depiction-	foaf:depiction-	0.4316960522993979
skos:altLabel-	skos:altLabel-	0.6186485969038663
skos:altLabel-	rdfs:label-	0.5427104681005579
skos:altLabel-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.83826638065107
http://dbkwik.webdatacommons.org/ontology/wikiPageExternalLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5775283683677784
http://dbkwik.webdatacommons.org/ontology/wikiPageExternalLink	dc:subject	0.5775283683677784
http://dbkwik.webdatacommons.org/ontology/wikiPageExternalLink-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5775283683677782
http://dbkwik.webdatacommons.org/ontology/wikiPageExternalLink-	dc:subject-	0.5775283683677782
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc0prevpart	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14285704132856095
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5087587159312299
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1475692663487005
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank	0.2936634857319792
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14709180197242394
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5071126132637317
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank-	0.292713329534015
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages-	0.3641315950863683
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5255438516013203
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10649503606175308
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	0.36443386091823005
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10527758326930253
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5195358266890963
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	0.3602676477495604
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsteleplayby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3348971707187005
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsteleplayby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1720063307936677
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsteleplayby	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/teleplay	0.2896908949292839
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsteleplayby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17200633079366764
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsteleplayby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.33489717071870045
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsteleplayby-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/teleplay-	0.28969089492928385
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4343700868712468
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2595778973429859
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15438176504386825
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	skos:altLabel-	0.2543858882728751
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	rdfs:label-	0.23516565513669654
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5268492286774171
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/characterName-	0.10797634537391135
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/died	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3794811581997119
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/died	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17073195049745155
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/died-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11267497717159679
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/died-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/died-	0.21698719434247682
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.39070644634251006
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.399245499425797
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/otherRelatives	0.2610560506299283
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/otherRelatives-	0.23512703836883397
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3958245562779062
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.38735867024390797
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/otherRelatives	0.2331123475784592
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/otherRelatives-	0.2588191865728449
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/reference-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/isbn-	0.7917965192244705
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName-	skos:altLabel-	0.3387452921320969
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName-	rdfs:label-	0.3387452921320969
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8064312614115022
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.7045114548422465
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6677665050997112
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before	0.6175061280318512
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after-	0.5905896085921641
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5802658715214963
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6121959550514904
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before-	0.5376616204474526
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after	0.5132018322633591
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5460397072994462
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.47765536612680565
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	0.19349015748958376
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/planetName	0.13544311070202578
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	skos:altLabel-	0.5930030872833798
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	0.17581757558084465
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	rdfs:label-	0.5218079375962069
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7785211215761805
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16541855426561947
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3186962666027593
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3158343296311606
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16393307255198747
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsstoryby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3584399155721768
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsstoryby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15609792792933463
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsstoryby	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/story	0.3121919126832292
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsstoryby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1560979279293346
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsstoryby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.35843991557217675
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsstoryby-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/story-	0.3121919126832291
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4571235208862673
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	0.31211601140946515
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.45156918835937976
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species-	0.30832360949811133
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevinuniversetimeline	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17647058823822773
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.37209986482107504
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3007154817965663
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3007154817965664
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3720998648210752
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.40889465112969164
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/commander	0.12444215481305469
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2133385349037175
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.19286664672099837
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3696572691901519
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/commander-	0.12315352457853318
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.31100032324005294
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10889637833373454
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1079126931664106
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.30819098825862123
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.34625678119207354
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22909048261827003
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/quadrant	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3652248434281568
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/quadrant-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.36522484342815675
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5282736118581356
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11629346751161912
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/editor	0.5015810514536839
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1159247578207107
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5265987146836763
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/editor-	0.49999078332939273
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/series	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5010739996463534
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/series	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.7611572265724142
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/series	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/miniseries	0.14535843771060078
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/series-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.7308611644513863
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/series-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4811299348847562
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/series-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/miniseries-	0.1395727890890581
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/roles	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.40227192876538237
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/roles	dc:subject	0.40227192876538237
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/roles-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4007595997590875
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/roles-	dc:subject-	0.4007595997590875
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinseries	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after	0.1578947367102421
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinseries	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.368421052477289
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinseries	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.26315789472334183
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6545406618591655
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12326354004869296
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher	0.573036143026758
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1230802015534334
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6535671176953033
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher-	0.5726850567741126
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/production-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/number-	0.3955618825938133
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nseason-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	0.9815384494680208
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc0desc	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6894808799579215
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc0desc	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5831393343558019
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc0desc-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5236069546460576
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc0desc-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6190921492892761
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/characters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.40128056027482123
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/characters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.19796229121713568
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/characters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1979622912171355
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/characters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4012805602748212
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextproducedinseries	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2352941174371079
