http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25332722064045415
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextproducedinseries	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1764705881819214
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5004717604934136
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.48910212731013974
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/sibling(s)_	0.3754235311100279
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/sibling(s)_-	0.3469888350333675
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4836005484366917
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4948422923096819
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/sibling(s)_	0.3430857924221227
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/sibling(s)_-	0.37682502859747535
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6050535863134001
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type	dc:subject	0.4365450414964021
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5130487737021597
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type-	dc:subject-	0.3701637396616938
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5304618746630956
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6163063981509302
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	0.27899459426514595
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle	http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	0.1931501044599972
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	skos:altLabel-	0.8123300928874474
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	rdfs:label-	0.7749817534125553
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	0.8948082542402379
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.896364443868589
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abreadby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2866029600559288
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abreadby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3014156869569442
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abreadby	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/narrator	0.1247705306498953
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abreadby	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/author	0.10987256501630176
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abreadby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3014156869569444
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abreadby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2866029600559289
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abreadby-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/narrator-	0.12477053064989532
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abreadby-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/author-	0.10987256501630178
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/strength	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20449098867280935
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/isbn-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/isbn-	0.7495819797301359
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevreleasedinseries	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after-	0.15789475060770886
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevreleasedinseries	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.26315783041803303
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevreleasedinseries	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15789475060770886
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevreleasedinseries	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before	0.10526316707966936
skos:broader	skos:broader	0.6055389631993539
skos:broader-	skos:broader-	0.6055389631993536
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/altimage-	0.20834620652452662
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.7061018020924389
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6705702675628831
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before-	0.5854787496591757
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after	0.6277478634930045
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5828210057414717
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6137029665019997
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before	0.5088643654851892
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after-	0.5481838382523595
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sseries	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.48979591664517724
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sseries	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14285714335309282
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sseries	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/series	0.2040816299454006
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sseries-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/series-	0.8863290453420384
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sseries-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/voyages-	0.25345637201627286
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/writer	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.9166902100826463
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/writer	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5090041348271033
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/writer	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/author	0.13659796285219541
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/writer	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/writer	0.8468434576503278
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/writer-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5056618121921199
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/writer-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.9106708592978682
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/writer-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/author-	0.1357010065567646
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/writer-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/writer-	0.8412827482903662
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/author	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.7851024061602474
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/author	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6482764135144546
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/author	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/author	0.7699744010338706
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/author-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6411632471589225
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/author-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.7764879264341209
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/author-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/author-	0.7615259122567406
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/artist	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/coverArtist	0.13677483599541504
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/artist	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.738034502184801
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/artist	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.30544365639427
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/artist	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/artist	0.27978270191379795
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/artist	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/penciller	0.1658925531443769
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/artist	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/inker	0.19088680843993228
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/artist-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/coverArtist-	0.13552707077243956
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/artist-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.30265716449864083
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/artist-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.7313015839657421
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/artist-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/artist-	0.27723030897618284
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/artist-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/penciller-	0.16437915371634826
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/artist-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/inker-	0.18914539219649307
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/year	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5957702559139322
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/year	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/date	0.2979118790388902
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/year-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/date-	0.4024390247478766
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/issue-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.4360865597532384
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/issue-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/number-	0.40195309742010527
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.604914890121389
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6252211021878581
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/mother-	0.18670470023754654
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/children	0.44436682332309774
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/father-	0.28380007986107536
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5984091353151466
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5789737343638672
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/mother	0.1786980603141158
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/children-	0.4288847139379134
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/father	0.2716296039876909
skos:prefLabel-	skos:prefLabel-	0.9126954874818046
skos:prefLabel-	rdfs:label-	0.9300369497736253
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/active	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25001370112023374
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/active-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/servicePeriod-	0.180559723025356
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sproductionserialnumber-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/production-	0.7549859210123353
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.26540107282033293
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.24084031634727154
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5614687630704905
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4997468979615939
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/planet-	0.2032833459143321
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	0.3307362375137906
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4581369857161903
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5147197666181027
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/planet	0.18635757365051417
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species-	0.30319848615313794
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinall	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after	0.12500000001269324
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinall	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.24999999992684246
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinall	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.24999999992684246
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5073403599018803
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.47821589181253477
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/spouse(s)_	0.3949661225773076
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/spouse(s)_-	0.34548722424754785
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.47623355541003626
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5052372945686094
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/spouse(s)_	0.34405508467847523
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/spouse(s)_-	0.39332887936572986
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/length-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/length-	0.19149041452565685
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2727640874263347
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2727640874263347
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/headOfState	0.1363820427610073
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/headOfGovernment	0.13638204276114818
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2727640874263347
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2727640874263347
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/headOfState-	0.1363820427610073
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/headOfGovernment-	0.13638204276114818
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdate	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.47999933558931895
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdate	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/date	0.23999902896691303
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdate-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/date-	0.31125840153644135
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdate-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/stardate-	0.31456917960527264
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevproducedinseries	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1874999157712441
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5361160862543886
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1264933422786697
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/defences	0.47377373742357143
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12550114798304665
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5319108742409254
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/defences-	0.4700575291930063
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextinuniversetimeline	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after	0.12499999982562465
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextinuniversetimeline	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3124999998288568
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextinuniversetimeline	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18750000000351005
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2059143049415756
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.19738643784883966
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/director	0.19738232652185117
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.19738643784883966
