http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25332722064045415
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.20591430494157556
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsdirectedby-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/director-	0.19738232652185117
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.554334841118729
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5087732599711768
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/mother	0.43282109288650755
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/children-	0.32649995598898485
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5049378679282996
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5501559826644997
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/children	0.3240386329759184
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/mother-	0.4370967764539856
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	skos:altLabel-	0.6032216307249246
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name-	0.5652663207647769
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	rdfs:label-	0.4378896446575781
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.40418816294292614
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/season-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	0.9787424736683799
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wswrittenby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4678003278356187
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wswrittenby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.28905418776109076
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wswrittenby	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/written	0.422167388452384
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wswrittenby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2890541877610907
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wswrittenby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4678003278356187
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wswrittenby-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/written-	0.422167388452384
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5793003215953029
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1406942825387663
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/belligerent	0.2813795872690938
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11506723595156299
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4737824848956191
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/belligerent-	0.23012712937588667
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.47463614262677073
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2793961424434776
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location	0.262751293353615
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2754539707990989
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.46793920999736227
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location-	0.2590439741003006
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/issues-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/original-	0.15169393586783333
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4721558428372924
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2689794217791062
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/birthplace	0.18286131051338034
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14229792897114785
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.24978415873965734
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/born-	0.18116138460614997
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stardate-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/stardate-	0.6028536585606326
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4247394149408138
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.40001692730701827
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location-	0.28883763332130347
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3027705016810317
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3214828097677902
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location	0.218619536262606
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/crew-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/crew-	0.1548356634826292
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/narc0partnumber-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	0.11864407811244838
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sairdatemonth	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1666666666616643
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc1desc	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.46341461241038867
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc1desc	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5121951021876846
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc1desc-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4883720732626862
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc1desc-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.44186044356229565
skos:related	skos:broader	0.13249617728160296
skos:related	skos:broader-	0.1139822766829191
skos:related	skos:related	0.15457801933840426
skos:related-	skos:broader	0.1139822766829191
skos:related-	skos:broader-	0.13249617728160296
skos:related-	skos:related-	0.1545780193384043
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3590464172778483
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/armaments	0.1431031528564793
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2782983054208207
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/armaments-	0.16912278359775998
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5304618746630956
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6163063981509302
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title	0.27899459426514595
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself	http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	0.1931501044599972
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	skos:altLabel-	0.8117441698380347
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	rdfs:label-	0.7742792253448296
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/title-	0.894479835745249
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8960408839435572
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4247732909209342
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16377269697841015
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/class	0.11658203873586223
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16175168343856783
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.41953143688693867
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/class-	0.11514337476357227
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5225305229361441
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.46228212361612264
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location-	0.3416806992428196
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.44441633526904256
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5023363184649837
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/location	0.3284757866080762
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1333597323539978
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.20003959918769937
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/planetName	0.1333597323539978
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	0.1333597323539978
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	skos:altLabel-	0.5224244277826923
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	rdfs:label-	0.5224244277826923
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/planetName-	0.29852824415306384
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7612217276727954
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after-	0.6315424802195329
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6315424802195329
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6315424802195329
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before	0.6315424802195329
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after	0.6315424802195329
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6315424802195329
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6315424802195329
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/last-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before-	0.6315424802195329
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/title-	skos:altLabel-	0.6041728491034404
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5474854383478326
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.467787280829627
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4417411461367281
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/planet	0.1734148712232366
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species-	0.2619564583729115
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4364603418781328
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4621951074803116
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/planet-	0.17134177932661718
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	0.2588248941230328
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/holoprogram	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12173038100704228
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/holoprogram-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12010673791575083
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6122047121727775
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	0.5517772061944173
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6081661885406734
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	0.549786830155039
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/losses	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18909515706113028
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/losses-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/casualties-	0.12461250401306828
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/serialNumber-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/serialNumber-	0.1540182843344392
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4874364401042872
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/cruspeed	0.12335431153725868
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/maxspeed	0.17269586705528855
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/speed	0.18056338020289664
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4499075190651388
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/cruspeed-	0.1138569620643103
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/speed-	0.16666136492322975
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/speed-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/maxspeed-	0.15939959081234173
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc0nextpart	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13333333324563512
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc0nextpart	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.19999999989870967
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc0nextpart-	skos:altLabel-	0.1397058879965917
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc0nextpart-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.10294118011407268
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5701301747174601
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5084926916486777
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/children-	0.37490898980550785
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/father	0.4623297668468911
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5058932767243833
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.567215668945222
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/children	0.3729924548397982
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/father-	0.4650783373796858
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.33330470858200656
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3333476457067788
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/language	0.16663088572770704
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3034806624810728
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3034415723982757
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/language-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/language-	0.1517012411569107
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image2cap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.26666666666645433
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image2cap	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/office	0.13333333333336175
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image2cap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13333333333336175
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image2cap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13333333333336175
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image2cap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.26666666666645433
