http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25332722064045415
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image2cap-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/office-	0.13333333333336175
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5279536662081652
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22481105065630283
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/result	0.11901761505436136
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/belligerent	0.15769189649600915
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.19646040742962367
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.46137408309964556
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/belligerent-	0.13780556669039984
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/result-	0.13867793465739875
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	skos:altLabel-	0.5789968656372325
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	rdfs:label-	0.5439061488688497
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/conflictName-	0.3333618331777946
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7719187940119439
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sd-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.13333333333333106
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.33370441932088546
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3337044193207945
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/allegiance-	0.2502783145455869
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/military	0.12513915727210653
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3203419776147738
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3203419776148611
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/allegiance	0.24025648326386936
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/military-	0.12012824163127529
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anum-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/number-	0.3364043904153046
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/creator	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17109231382383946
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/creator	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11119974387701557
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/creator-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11119974387701555
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/creator-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17109231382383944
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/from	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.127815334953128
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/from	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1490745827804597
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/from-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1490745827804597
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/from-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.127815334953128
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5797202152852782
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	0.4281170186305207
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5773902471577569
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	0.4263963627314199
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/decks-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/decks-	0.21875380325857136
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3500032292108578
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3500032292108578
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/headOfState	0.1500013839474793
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/headOfGovernment	0.20000184526333595
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.35000322921085775
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.35000322921085775
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/headOfState-	0.15000138394747928
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/headOfGovernment-	0.20000184526333592
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/character	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.21446611216837605
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/character	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11881255524998333
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/character-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11881255524998328
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/character-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.214466112168376
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualIdentity	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25012055029375757
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualIdentity	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.37500284070577894
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualIdentity	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/alias-	0.275061220983563
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualIdentity-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.28304246120140164
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualIdentity-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18878453298901413
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actualIdentity-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/alias	0.2076091072316257
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc1nextpart	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14285714276110006
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc1nextpart	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14285714276110006
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/narc1partcount-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	0.10869565627349646
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsproducedby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22730116671999573
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsproducedby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22730116671999573
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsscreenplayby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14287387914752359
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsscreenplayby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14287387914752359
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4054074272338544
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4054074272338544
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	0.2972987799717609
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species	0.2702716181561464
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4054074272338544
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4054074272338543
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	0.29729877997176085
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species-	0.2702716181561464
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abbr-	skos:altLabel-	0.3333333333333333
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abbr-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.3333333333333333
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abbr-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/abbreviation-	0.3333333333333333
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4779680628873705
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1008174346493962
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/developer	0.4057306417456969
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher	0.14100132055110273
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.44574622612293024
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/developer-	0.3952321839621499
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/developer-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher-	0.13149582868429832
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/symbol-	skos:altLabel-	0.24225596012823455
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/symbol-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.44380097941441593
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/symbol-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/symbol-	0.2826319534829286
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc2desc	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18750000000254674
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc2desc	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3749999999914831
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc2desc-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.37499999999148304
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/wsarc2desc-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18750000000254674
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.33437698843068814
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16466437679253348
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/partOf	0.23406389046468853
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16466437679253348
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3343769884306881
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/partOf-	0.2340638904646885
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/awgt-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/mass-	0.10659951754876798
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after-	0.1152572657385477
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3460333868789115
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23066313893035872
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before	0.19219451453309092
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after	0.1152572657385477
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23066313893035872
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3460333868789115
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prevchrono-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before-	0.19219451453309092
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4285742529823878
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6071402680964377
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/capital	0.17857260541043574
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation-	0.24999505736709926
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6071402680964377
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4285742529823878
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/capital-	0.17857260541043574
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/affiliation	0.24999505736709923
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.40912493663682137
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.45458956430263325
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/legislature	0.22732313006061305
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4545895643026332
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4091249366368213
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/legislature-	0.227323130060613
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/narc2partnumber-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	0.16666666665690413
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after	0.16653893595876076
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2915252847940959
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.29156388255016524
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before-	0.12486395586336066
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after-	0.16653893595876076
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.29156388255016524
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2915252847940959
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nextchrono-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before	0.12486395586336066
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.37040080801848074
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.44454240473167245
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.44454240473167245
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3704008080184808
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/currency	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23686353010540642
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/currency	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1776476475793638
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/currency	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/currency	0.17764764757934423
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/currency-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16771618563309973
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/currency-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.223621580843744
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/currency-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/currency-	0.16771618563308124
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/shipcap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3333333333333333
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/shipcap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3333333333333333
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/shipcap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3125
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/shipcap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3125
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/bfeaturelength-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	0.15789473684513586
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/titlecard-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/episode-	0.4444444269982293
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mass-	http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/mass-	0.14285766612840173
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/judiciary	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16656735020949018
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/judiciary-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16656735020949018
