http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13954973218697672
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/headOfState-	0.10289708978953149
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevproducedinseries-	skos:altLabel-	0.3125107918852546
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevproducedinseries-	rdfs:label-	0.26045873690225074
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevproducedinseries-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5617304345731805
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevproducedinseries-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.20873123384256778
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5019426081612729
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15329098311683476
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/defense	0.4849239313394197
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.15329098311683476
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5019426081612728
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/defense-	0.4849239313394196
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/date-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/date-	0.22726472686160074
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextinuniversetimeline-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.37438616481753123
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextinuniversetimeline-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.20565095500931213
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.34215515936402446
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14802259119743622
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/mother	0.2839806285125805
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14802259119743624
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3421551593640246
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/mother-	0.28398062851258055
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	skos:altLabel-	0.6391496076535617
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	rdfs:label-	0.3141268809094701
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.2869038208571384
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.650744506729058
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/appearance	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18644827880502685
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/appearance	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species	0.1632982201202971
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/appearance-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1692360079110631
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/appearance-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species-	0.14822308389899724
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5679373567853268
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12141711863509082
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/combatant	0.29339138443680945
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10069852794854384
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4710246498860722
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/combatant-	0.2433271424795076
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4139964384614848
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2479581093568755
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.24601343156875058
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4107495606710104
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3887671904720766
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.19147872021583714
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11392964095723086
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2313160771938963
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/born-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/born-	0.15277444291001419
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stardate-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/shiploss-	0.10261782930402392
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stardate-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/co-	0.10261782930402392
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stardate-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/strength-	0.10261782930402392
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stardate-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/casualties-	0.10261782930402392
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2516773889117716
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17031066363509256
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10857590211417764
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/satellites-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16044855301242442
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/crew-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/crew-	0.2902858019264642
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2593420921205691
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18332426849604957
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/armament-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/weapons-	0.1526628668606651
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	skos:altLabel-	0.33818592523713037
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	rdfs:label-	0.3039853549939697
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5159986008830375
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aself-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.1938928590793644
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23923278284721225
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23437942203333456
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.28605530854233896
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.301813752945014
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/system-	0.1396561645154749
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2852931474850874
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.27039728485709447
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planets-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/system	0.13201170043292831
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	rdfs:label-	0.1398976128928517
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	skos:altLabel-	0.1398976128928517
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/planetName-	0.10810397635119133
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/orbitalcap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5663653707256793
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/title-	skos:altLabel-	0.3452025447403031
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/title-	rdfs:label-	0.17546865611578122
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.32958941564779654
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/title-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.10808620317708206
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.512124668496003
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3844544200331134
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.37782675690880513
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5032960802328036
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5197642314292259
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/operator-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5180038948590849
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/losses	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11317880667254568
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc0nextpart-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.12452589933385173
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc0nextpart-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.12452589933385173
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4418975864980829
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2684843006023522
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/father	0.29141036573567464
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/children-	0.17735968850292563
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2684843006023521
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4418975864980828
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/father-	0.29141036573567464
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/children	0.1773596885029256
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5503437083257177
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2660299392098002
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/result	0.17178183243099202
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/combatant	0.1520455333146623
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.24959602580145215
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5163464038331533
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/result-	0.1611700653205544
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/result-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/combatant-	0.14265296969554012
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	skos:altLabel-	0.6254738394717673
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	rdfs:label-	0.5780047133657479
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7215403088631624
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/conflictName-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.2964362291763178
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22824317501192593
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2859683957726953
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2710630999593135
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/military-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.21634664346778157
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/narc1partnumber-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/season-	0.10137877242383606
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.506138103295798
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/affiliation	0.17174434718338244
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5061381032957977
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/owner-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/affiliation-	0.17174434718338238
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.30466112122599404
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2827013549598436
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2827013549598436
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfGovernment-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.30466112122599404
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc1nextpart-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.13525592608030043
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc1nextpart-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.13525592608030043
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc1prevpart-	skos:altLabel-	0.20684119871915715
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aarc1prevpart-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.2539505630159591
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.371509122689632
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.35970280585292724
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.35970280585292724
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/majorSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.37150912268963204
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abbr-	skos:altLabel-	0.1545508070436054
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/abbr-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.1545508070436054
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.43976602846765706
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2240874169263523
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/conflict	0.36165715229753953
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22408741692635237
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.43976602846765706
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/partOf-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/conflict-	0.3616571522975396
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4611315105908513
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.37046902361227363
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.37046902361227363
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4611315105908513
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.34664243220498087
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.34664243220498087
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.34664243220498087
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/legislature-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.34664243220498087
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/intel	0.11171428233961059
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.263655622816888
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.31051657862132453
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/intel-	0.11171428233961059
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.31051657862132453
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/intelligenceService-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.263655622816888
