http://dbkwik.webdatacommons.org/marvel.wikia.com/class/main	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/location	0.2642315595484849
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/seealso	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/location	0.2962962871626311
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/portalhero	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/box	0.9999998259795596
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/brclear	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/wps	0.4999998894507549
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/brclear	rdf:Property	0.3406126608039288
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/portal	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/character	0.11111110999030127
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/portal	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/location	0.11111111081127212
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/long_portal	skos:Concept	0.11142601797339191
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/long_portal	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/filmmaker	0.11605999351618723
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/imdb_name	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/filmmaker	0.12499998257693867
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/imdb_name	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/actor	0.12499518211947713
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/1stfull	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/episode	0.1077968611343546
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/merge_from	http://dbkwik.webdatacommons.org/ontology/Image	0.12228818957014798
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/quote/draft	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/conflict	0.29110115461047104
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/healing_factor	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/character	0.3258692840853843
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/wp2	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/organization	0.33102087328757923
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/wp2	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/location	0.33333326461005175
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/adaptation	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/book	0.24999995402644537
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/year_category	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/timeline	0.49999997978805855
http://dbkwik.webdatacommons.org/marvel.wikia.com/class/discordintegrator	http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/section	0.9209241769491081
