http://dbkwik.webdatacommons.org/swg.wikia.com/class/main	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.18181818171929454
http://dbkwik.webdatacommons.org/swg.wikia.com/class/main	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/city	0.18181818181708953
skos:Concept	skos:Concept	0.3671879296731626
http://dbkwik.webdatacommons.org/swg.wikia.com/class/playablespecies	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/species	0.8999999992700065
rdf:Property	rdf:Property	0.20830826128035984
http://dbkwik.webdatacommons.org/swg.wikia.com/class/starship	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/starship_class	0.5716642945011553
http://dbkwik.webdatacommons.org/swg.wikia.com/class/previousquest	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.16666666648270034
http://dbkwik.webdatacommons.org/swg.wikia.com/class/artisan	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.14285708088447768
http://dbkwik.webdatacommons.org/swg.wikia.com/class/artisan	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/eras	0.14285360680307224
http://dbkwik.webdatacommons.org/swg.wikia.com/class/artisan	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/swgwiki	0.28571396130862126
http://dbkwik.webdatacommons.org/swg.wikia.com/class/artisan	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/shortstory	0.14285714268584726
http://dbkwik.webdatacommons.org/swg.wikia.com/class/armor	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/swgwiki	0.17499999993463866
http://dbkwik.webdatacommons.org/swg.wikia.com/class/wookieepedia	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.22444637287690627
http://dbkwik.webdatacommons.org/swg.wikia.com/class/difficulty	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.1317230446090738
http://dbkwik.webdatacommons.org/swg.wikia.com/class/pets	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/species	0.8158625996993928
http://dbkwik.webdatacommons.org/swg.wikia.com/class/newplanetlist	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.4999999995585267
http://dbkwik.webdatacommons.org/swg.wikia.com/class/newplanetlist	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/planet	0.49999999691841046
http://dbkwik.webdatacommons.org/swg.wikia.com/class/equipment	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/weapon	0.1298580696287186
http://dbkwik.webdatacommons.org/swg.wikia.com/class/equipment	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/databank	0.1363636362099847
http://dbkwik.webdatacommons.org/swg.wikia.com/class/mob	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.12808693228609036
http://dbkwik.webdatacommons.org/swg.wikia.com/class/mob	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/droid	0.15861879250101685
http://dbkwik.webdatacommons.org/swg.wikia.com/class/re	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/wizardscite	0.16571060240717272
http://dbkwik.webdatacommons.org/swg.wikia.com/class/re	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/databank	0.1288238281820876
http://dbkwik.webdatacommons.org/swg.wikia.com/class/clear/left	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/disambig	0.9999991612429248
http://dbkwik.webdatacommons.org/swg.wikia.com/class/game	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/mmo	1.0
http://dbkwik.webdatacommons.org/swg.wikia.com/class/quote	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.3999733223871099
http://dbkwik.webdatacommons.org/swg.wikia.com/class/jedi	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/force_power	0.4999853774705174
http://dbkwik.webdatacommons.org/swg.wikia.com/class/jedi	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.24999890666341784
http://dbkwik.webdatacommons.org/swg.wikia.com/class/entertainer	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/droid	0.24999999806030948
http://dbkwik.webdatacommons.org/swg.wikia.com/class/entertainer	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/databank	0.24999999840457676
http://dbkwik.webdatacommons.org/swg.wikia.com/class/entertainer	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/swg	0.24999999843811804
http://dbkwik.webdatacommons.org/swg.wikia.com/class/weapon	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/weapon	0.24973314613539987
http://dbkwik.webdatacommons.org/swg.wikia.com/class/weapon	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/databank	0.17647058803906812
http://dbkwik.webdatacommons.org/swg.wikia.com/class/citiesofcorellia	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/individual_ship	0.1999999999948825
http://dbkwik.webdatacommons.org/swg.wikia.com/class/citiesofcorellia	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/city	0.599999999994439
http://dbkwik.webdatacommons.org/swg.wikia.com/class/citiesofcorellia	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/swg	0.19999999888197717
http://dbkwik.webdatacommons.org/swg.wikia.com/class/dnt	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.22220463972244853
http://dbkwik.webdatacommons.org/swg.wikia.com/class/dnt	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.11103920992257243
http://dbkwik.webdatacommons.org/swg.wikia.com/class/note	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.3636363635628369
http://dbkwik.webdatacommons.org/swg.wikia.com/class/note	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.18181818181818188
http://dbkwik.webdatacommons.org/swg.wikia.com/class/marksman	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/databank	0.166666559237043
http://dbkwik.webdatacommons.org/swg.wikia.com/class/creature_stub	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/species	0.5188597907508845
http://dbkwik.webdatacommons.org/swg.wikia.com/class/marauder_armor_quests_navigator	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.9999999999744125
http://dbkwik.webdatacommons.org/swg.wikia.com/class/schematic_stub	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/eras	0.11009662562304956
http://dbkwik.webdatacommons.org/swg.wikia.com/class/skill_tree	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.28571428556685186
http://dbkwik.webdatacommons.org/swg.wikia.com/class/skill_tree	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/title	0.28571428571428004
http://dbkwik.webdatacommons.org/swg.wikia.com/class/skill_tree	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/religion	0.1428571428571428
http://dbkwik.webdatacommons.org/swg.wikia.com/class/skill_tree	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/databank	0.28571428541521304
http://dbkwik.webdatacommons.org/swg.wikia.com/class/chef_drinks	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/shortstory	0.999999998788739
http://dbkwik.webdatacommons.org/swg.wikia.com/class/sector_link	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/planet	0.6999999999592984
http://dbkwik.webdatacommons.org/swg.wikia.com/class/sector_link	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/moon	0.29999999976259206
http://dbkwik.webdatacommons.org/swg.wikia.com/class/disambig	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.24998573762181142
http://dbkwik.webdatacommons.org/swg.wikia.com/class/brawler	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/individual_ship	0.14278355663495235
http://dbkwik.webdatacommons.org/swg.wikia.com/class/brawler	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/journal	0.14279187738307209
http://dbkwik.webdatacommons.org/swg.wikia.com/class/pilot	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.2857142846074613
http://dbkwik.webdatacommons.org/swg.wikia.com/class/pilot	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/organization	0.40836678879363475
http://dbkwik.webdatacommons.org/swg.wikia.com/class/home	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.9982665004437493
http://dbkwik.webdatacommons.org/swg.wikia.com/class/ship	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.16666666666665608
http://dbkwik.webdatacommons.org/swg.wikia.com/class/ship	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/starship_class	0.20551198806413506
http://dbkwik.webdatacommons.org/swg.wikia.com/class/medic	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/title	0.3333333333333115
http://dbkwik.webdatacommons.org/swg.wikia.com/class/cleanup	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/eras	0.18438841314817866
http://dbkwik.webdatacommons.org/swg.wikia.com/class/cleanup	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/food	0.18514804092542647
http://dbkwik.webdatacommons.org/swg.wikia.com/class/clear	skos:Concept	0.2481620128606561
http://dbkwik.webdatacommons.org/swg.wikia.com/class/clear	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/conjecture	0.21920288638253993
http://dbkwik.webdatacommons.org/swg.wikia.com/class/youmay	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/droid	0.125
http://dbkwik.webdatacommons.org/swg.wikia.com/class/youmay	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/droid_series	0.12499999999998679
http://dbkwik.webdatacommons.org/swg.wikia.com/class/youmay	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/organization	0.24999999999381262
http://dbkwik.webdatacommons.org/swg.wikia.com/class/scout	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/disambig	0.16666652687382078
http://dbkwik.webdatacommons.org/swg.wikia.com/class/scout	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/databank	0.16666666648847195
http://dbkwik.webdatacommons.org/swg.wikia.com/class/scout	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/quote	0.16512494848882453
http://dbkwik.webdatacommons.org/swg.wikia.com/class/citiesofnaboo	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/location	0.24999896402685173
http://dbkwik.webdatacommons.org/swg.wikia.com/class/citiesofnaboo	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/city	0.7499999999966942
http://dbkwik.webdatacommons.org/swg.wikia.com/class/pagename	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.3297047847199083
http://dbkwik.webdatacommons.org/swg.wikia.com/class/elinks-schematic	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/swgtcg	0.9994077980197799
http://dbkwik.webdatacommons.org/swg.wikia.com/class/citiesoftalus	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/structure	0.9999999999971811
