http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11346125544105987
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11346125544105902
skos:altLabel-	rdfs:label-	0.65704029751028
skos:altLabel-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.9023041280422648
skos:altLabel-	skos:altLabel-	0.7048667001033803
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/orbits	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2941176529557201
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/orbits	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2941176529557201
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/orbits-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1612903243519241
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/orbits-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1612903243519241
rdfs:label-	rdfs:label-	0.7073947195760522
rdfs:label-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8978007993714192
rdfs:label-	skos:altLabel-	0.694295616214014
dc:subject	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4405627123138728
dc:subject	dc:subject	0.4398005594348326
dc:subject-	dc:subject-	0.43980055943483315
dc:subject-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4405627123138734
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/type	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.34049594063280647
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/type	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.19896714987063985
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/type-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11096070390586056
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/type-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18988898053909095
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2222258972024591
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16876398258476757
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title-	rdfs:label-	0.45359973469100645
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.614353652474927
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title-	skos:altLabel-	0.4742210847237166
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/species	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2061115724767035
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/species-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.20611157247670345
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/manufacturer	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20596771419849483
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/manufacturer-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.20596771419849486
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name-	rdfs:label-	0.7291499500314419
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.9174452683695475
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name-	skos:altLabel-	0.7565737731197951
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/vehicles	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13806411240411723
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/vehicles-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1361603073242831
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	rdfs:label-	0.4618198654841057
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7706422710768209
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	skos:altLabel-	0.5011712699663438
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2734482200678004
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.21894153376967454
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.21753123765305638
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2716868230582066
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16142972891293392
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death	http://dbkwik.webdatacommons.org/swg.wikia.com/property/planet	0.12107230227462261
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ru-	rdfs:label-	0.21018913166623265
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ru-	http://dbkwik.webdatacommons.org/swg.wikia.com/property/cost-	0.14667162247653295
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ru-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.31521801857982396
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ru-	http://dbkwik.webdatacommons.org/swg.wikia.com/property/health-	0.16415339741974522
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ru-	skos:altLabel-	0.2364627734488367
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ru-	http://dbkwik.webdatacommons.org/swg.wikia.com/property/attack-	0.16366413128459034
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/asteroids	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2856492969750163
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/asteroids-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.28564929697501623
skos:prefLabel-	skos:altLabel-	0.17876535893454754
skos:prefLabel-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.29995971191687015
skos:prefLabel-	rdfs:label-	0.6846975806578378
skos:prefLabel-	skos:prefLabel-	0.5212546806596833
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/model	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14911946380275054
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/model-	rdfs:label-	0.23751622367502023
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/model-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.34159342997731856
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/model-	skos:altLabel-	0.26390691575416575
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/model-	http://dbkwik.webdatacommons.org/swg.wikia.com/property/name-	0.131953461039226
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pack-	rdfs:label-	0.12145190001852421
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pack-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.21975920631493795
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pack-	skos:altLabel-	0.12145190001852421
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/masters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1590953577023527
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/masters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10601349954948937
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/masters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10601349954948934
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/masters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15909535770235267
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.32027498486272027
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2684293562589148
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.26794028429577066
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.31969145138569743
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/place	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1428571428470459
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/place-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1428571428470459
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5149176146602905
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6429347372115962
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6429347372115961
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5149176146602904
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de-	rdfs:label-	0.5555030388603246
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7819143189593775
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de-	skos:altLabel-	0.6066675701976851
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ja-	rdfs:label-	0.13476262178420786
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ja-	http://dbkwik.webdatacommons.org/swg.wikia.com/property/cost-	0.17593216232747724
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ja-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.22458473829449077
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ja-	http://dbkwik.webdatacommons.org/swg.wikia.com/property/health-	0.2050499266034392
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ja-	http://dbkwik.webdatacommons.org/swg.wikia.com/property/attack-	0.17593216232747724
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ja-	skos:altLabel-	0.13476262178420786
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/side	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1438254692411243
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/side	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10082532881752267
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/side-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1324901510710019
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/system	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.21708801123211913
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/system	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6472319880929377
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/system-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6472319880929376
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/system-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.21708801123211913
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/captains	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18929560992551484
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/captains-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1892956099255148
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pt-	rdfs:label-	0.5972620787719444
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pt-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7626568317376892
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pt-	skos:altLabel-	0.6523939426825157
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pl-	rdfs:label-	0.6025646453726999
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pl-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.730212985078341
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pl-	skos:altLabel-	0.6299539474801324
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/es-	rdfs:label-	0.6798021724052034
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/es-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8269209345785156
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/es-	skos:altLabel-	0.7203873141477252
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/other	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6446197857661646
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/other-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5593509671977254
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/planet	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5238646993676523
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/planet	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22703919262172298
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22703919262172303
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5238646993676523
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1680826422806903
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1680826422806903
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13738664949605434
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13738664949605434
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/homeworld	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.49330314909644907
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/homeworld-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.493303149096449
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nl-	rdfs:label-	0.6390601417560892
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nl-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8416975606682596
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nl-	skos:altLabel-	0.6763106517773163
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/precededBy	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16666654754167054
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/precededBy	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16666654755768445
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/precededBy-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16666654755768445
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/precededBy-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16666654754167054
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fi-	rdfs:label-	0.5133819786564363
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fi-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.616058269805069
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fi-	skos:altLabel-	0.56472017652208
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/owners	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.15070466920320544
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/owners-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1470947294893122
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cs-	rdfs:label-	0.6772723854071161
