http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11346125544105987
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cs-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8016342525255474
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cs-	skos:altLabel-	0.6910942708628118
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11914529407387735
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11914529407387733
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/demonym-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.15386008368284418
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creators	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13333847522013031
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creators-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13333847522013031
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cardname	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20467268868168714
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cardname	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2558393363126127
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cardname-	rdfs:label-	0.45526988762503384
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cardname-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.6689947231900012
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cardname-	skos:altLabel-	0.4637185345385885
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/poi	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2832299196212369
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/poi	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2752509729594787
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/poi-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.21834110937213688
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/poi-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22467035880954347
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/poi-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.10337813337306503
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/line-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.13627134285726925
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cities	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6306950002836567
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cities	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4719855114747628
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cities-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.44276235839171346
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cities-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5916452919898275
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/interest	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6408263325987485
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/interest	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.503769953229576
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/interest-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5026427131796166
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/interest-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6393924139965315
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/headquarters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.32105046066841536
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/headquarters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.32105046066841536
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/bookName-	rdfs:label-	0.15384615384001593
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/bookName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.15384615384001593
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/bookName-	skos:altLabel-	0.15384615384001593
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/el-	rdfs:label-	0.2142857231296678
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/el-	skos:altLabel-	0.2142857231296678
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/el-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.2142857231296678
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/routes	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23076923076909117
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/routes	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23076923076909117
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/routes-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23076923076909117
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/routes-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23076923076909117
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fr-	rdfs:label-	0.6490252515287358
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fr-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7866215168606611
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fr-	skos:altLabel-	0.6785263130977981
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sl-	skos:altLabel-	0.21428571428571427
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sl-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.2857142857142857
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sl-	rdfs:label-	0.21428571428571427
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ko-	rdfs:label-	0.11722031750923027
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ko-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.11722031750923027
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ko-	skos:altLabel-	0.11722031750923027
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/before	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12619447178905716
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/before	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12619447178905716
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/followedBy	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16666654755768445
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/followedBy	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16666654754167054
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/followedBy-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16666654754167054
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/followedBy-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16666654755768445
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/it-	rdfs:label-	0.6411436842696694
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/it-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7480008693583555
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/it-	skos:altLabel-	0.6945723246263779
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/products	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1538461524086506
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/products-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1538461524086506
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sr-	rdfs:label-	0.13333333334894445
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sr-	skos:altLabel-	0.20000000001457133
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sr-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.26666666667039973
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hu-	rdfs:label-	0.6138035755974852
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hu-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7581725034413144
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hu-	skos:altLabel-	0.6299563013129303
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fauna	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11962659198424896
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fauna	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5078173228034866
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fauna-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5078173228034866
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fauna-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11962659198424894
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/no-	rdfs:label-	0.6250279024948692
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/no-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8035626688746532
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/no-	skos:altLabel-	0.6786017228881009
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/habitat	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1539846579695263
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/habitat-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14297655964593725
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sv-	rdfs:label-	0.5973921868873668
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sv-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.6929749368207498
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sv-	skos:altLabel-	0.6690792493164771
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/uk-	rdfs:label-	0.10445012478630315
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/uk-	http://dbkwik.webdatacommons.org/swg.wikia.com/property/cost-	0.2915444606582193
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/uk-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.10445012478630315
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/uk-	http://dbkwik.webdatacommons.org/swg.wikia.com/property/health-	0.24685449148786037
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/uk-	http://dbkwik.webdatacommons.org/swg.wikia.com/property/attack-	0.325321081738877
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/uk-	skos:altLabel-	0.10445012478630315
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/apprentices	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10660280835656243
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/apprentices-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10660280835656243
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/culture	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2804611747090344
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/culture-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2804611747090344
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/da-	rdfs:label-	0.4238761864703534
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/da-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.4945222175487458
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/da-	skos:altLabel-	0.4238761864703534
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/stations	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6131916385368724
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/stations-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6131916385368724
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/quadrants	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5236570274553952
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/quadrants	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2381714861550929
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/quadrants-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2381714861550929
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/quadrants-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5236570274553952
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/bg-	rdfs:label-	0.16666666666666666
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/bg-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.16666666666666666
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/bg-	skos:altLabel-	0.16666666666666666
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/tr-	skos:altLabel-	0.3333333333333333
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/tr-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.4444444444444444
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/tr-	rdfs:label-	0.3333333333333333
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/game	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2941176462958508
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/game	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4117647048242266
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/game-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4117647048242266
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/game-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2941176462958508
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/plants	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.30880093724982977
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/plants-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.30880093724982977
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/alternate-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.25682304490251934
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nebulae	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16664164712643625
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nebulae-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16664164712643625
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/observedby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1666665835512477
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/observedby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1666665835512477
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/legends-	skos:altLabel-	0.15384641293420281
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/legends-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.23076793529396264
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/legends-	rdfs:label-	0.15384641293420281
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/movieName-	skos:altLabel-	0.23076911659194718
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/movieName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.23076911659194718
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/movieName-	rdfs:label-	0.23076911659194718
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ro-	skos:altLabel-	0.4782608695652174
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ro-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5652173913043478
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ro-	rdfs:label-	0.43478260869565216
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/id-	skos:altLabel-	0.16666666666666666
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/id-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.16666666666666666
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/id-	rdfs:label-	0.16666666666666666
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hr-	rdfs:label-	0.20003328209179055
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hr-	skos:altLabel-	0.20003328209179055
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hr-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.33322239302736484
