http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.28227451247693464
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pack-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.3087298565733378
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pack-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.18593078955050088
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pack-	rdfs:label-	0.3087298565733378
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pack-	skos:altLabel-	0.3087298565733378
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/masters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5132187392343053
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/masters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3581793072897081
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/masters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.35689156050633875
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/masters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5113735857953344
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/int	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3044556577733095
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/int	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2852220904064038
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/int-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13523116236328822
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/int-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14435029359086327
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.43947936462166665
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6446925998332588
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/race-	0.23572159501217893
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/allegiance-	0.14973192540248753
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/members	0.11761711845946198
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6441426438013768
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.43910446606144765
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/race	0.23552051233641164
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/allegiance	0.1496041963490414
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/members-	0.11751678499237067
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/place	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2817185061747755
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/place	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16626196148439648
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/place-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1634832568976751
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/place-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.27701019828352275
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.32599455540329497
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18174687155847688
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18174687155847674
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3259945554032948
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/crew-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/crew-	0.5607478172810869
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20956116517827172
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.24277953953084325
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8503362435352237
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.49198050034208024
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de-	rdfs:label-	0.7448967009642687
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de-	skos:altLabel-	0.7647040797638689
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commanders	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3614249007048422
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commanders	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4736988600767695
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commanders	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/commanders	0.2204743196931173
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commanders-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4736988600767695
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commanders-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3614249007048422
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commanders-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/commanders-	0.22047431969311732
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/side	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.37114661530132287
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/side	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/side	0.16304147635993957
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/side-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.35897961833995273
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/side-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/side-	0.15769662053837114
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/system	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22978258761034995
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/system	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.24514738391868698
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/system-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.24514738391868698
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/system-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22978258761034995
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/captains	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6286032886635273
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/captains	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17940432379658286
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/captains	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/owners	0.2554725914959616
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/captains	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/commanders	0.49839920046688285
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/captains-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1757054319197131
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/captains-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.61564297896192
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/captains-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/owners-	0.2502053522597505
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/captains-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/commanders-	0.4881233904137448
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/series	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.48733054597261055
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/series	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.511867256037911
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/series-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.511867256037911
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/series-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.48733054597261044
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pt-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.797361322133652
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pt-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.3765504750035557
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pt-	rdfs:label-	0.7120446444796563
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pt-	skos:altLabel-	0.7353940102125921
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/coord	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.34590954982142147
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/coord	dc:subject	0.34590954982142147
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/coord-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3459095498214216
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/coord-	dc:subject-	0.3459095498214216
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pl	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17539298736694167
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pl	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12508291683544195
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pl	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/homeworld-	0.12508291683544195
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pl-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8382370131262049
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pl-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.5085707535084573
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pl-	rdfs:label-	0.7560968375498326
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pl-	skos:altLabel-	0.7808970350443251
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/es	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15656530972838123
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/es-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8668895659335466
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/es-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.43404897297237094
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/es-	rdfs:label-	0.746123236994329
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/es-	skos:altLabel-	0.7547008547697309
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/role	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20792980796955426
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/role	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.47814846064627514
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/role	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/type	0.10757435247250491
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/role-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22645591641285842
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/role-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/role-	0.29928205399372787
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/planet	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6501865273658288
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/planet	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.46367329276042246
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/planet	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/homeworld	0.2980703449716826
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4589974525689763
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.643629823876407
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/planet-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/homeworld-	0.29506450158872777
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.433250154609814
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.37652457541856604
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/after	0.118992748948355
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/before-	0.12224483506141476
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3633303516711478
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4180681456475284
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/after-	0.11482298937237077
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/before	0.11796111545566651
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cast	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4339310062418207
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cast	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/content	0.41045038835844694
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cast-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.42397044296400915
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cast-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/content-	0.42398306089785176
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/homeworld	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5819563898770588
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/homeworld	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/location	0.3794172073614631
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/homeworld-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5819563898770587
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/homeworld-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/location-	0.379417207361463
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nl	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12839228748139903
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nl	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.21695979084453187
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nl-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8619694521144518
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nl-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.3550261029631491
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nl-	rdfs:label-	0.7410749586312069
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nl-	skos:altLabel-	0.795470922271487
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/precededBy	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10413371884340523
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/otherCharacters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10727564699151824
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/otherCharacters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14187164964674814
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/otherCharacters	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/otherCharacters	0.10727564699151824
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/otherCharacters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14187164964674814
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/otherCharacters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10727564699151824
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/otherCharacters-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/otherCharacters-	0.10727564699151824
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skeleton-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/crew-	0.15031665156349083
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fi-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7011114080711871
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fi-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.44239632755255925
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fi-	rdfs:label-	0.6314444281298175
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fi-	skos:altLabel-	0.657386111900365
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/owners	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5531769427860204
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/owners	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.24549222699419088
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/owners	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/owners	0.40195647524453054
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/owners	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/commanders	0.3106750650768004
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/owners-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2417743797941201
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/owners-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5447993767300109
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/owners-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/owners-	0.3958690615030211
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/owners-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/commanders-	0.305970058995875
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cs	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13685176109750313
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cs	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17562090140387915
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cs	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/homeworld-	0.13685176109750313
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cs-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7829052651201345
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cs-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.36081971265472096
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cs-	rdfs:label-	0.6919427194650408
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cs-	skos:altLabel-	0.7381113796793305
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.37396502128475967
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2439291234949172
