http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.28227451247693464
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/side	0.13724264187910273
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/dramatisPersonae	0.10464717946732843
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/result	0.11177430901289756
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23564643039755917
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.36126691678592093
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/dramatisPersonae-	0.10109385029279841
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/result-	0.1419343025972153
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/side-	0.13258252312711244
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/demonym	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22245581293567707
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/demonym	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22245581293567707
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/demonym	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/homeworld-	0.22245581293567707
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/demonym-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18048552734110462
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/demonym-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18048552734110462
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/demonym-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/homeworld	0.18048552734110462
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12097258075512679
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2681561312348091
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.26815613123480914
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1209725807551268
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/participants	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20852360265643366
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/participants	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.21375201628550636
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/participants	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/commanders	0.10702580590988224
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/participants-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2105536378844165
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/participants-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.20540345717924216
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/participants-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/commanders-	0.10542437528045516
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creators	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.24779662422279514
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creators	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.25336491905191133
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creators-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23237556572448795
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creators-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22726856170089027
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cardname-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5642169568816436
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cardname-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.20176166247999403
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cardname-	rdfs:label-	0.5362236765221308
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cardname-	skos:altLabel-	0.5362236765221308
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/poi	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.32909440415680064
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/poi	dc:subject-	0.22662561336190198
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/poi-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3290944041568005
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/poi-	dc:subject	0.22662561336190196
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cities	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.29724186982560274
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cities	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4060233123674436
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cities-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.36428548113885834
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cities-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2666864051048414
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/terrain-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/terrain-	0.14161358769690738
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hdsystem-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hyperdrive-	0.2128670383144245
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/interest	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2699320526166408
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/interest	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.42897044637817794
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/interest-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.41079333406221563
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/interest-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2584940030271702
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sw	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22003683806665592
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sw	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/content-	0.11639746463847374
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sw-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22003683806665592
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sw-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/content	0.11639746463847374
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/headquarters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4275917241749685
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/headquarters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.25601252520258694
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/headquarters	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/headquarters	0.1770541578156065
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/headquarters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25601252520258694
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/headquarters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4275917241749685
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/headquarters-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/headquarters-	0.17705415781560646
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/voice	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13557580155218923
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/voice	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.25178857142250805
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/voice	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/voice-	0.1258942158675799
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/voice	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/content-	0.12589435555492817
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/voice-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23903685844093775
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/voice-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12870962927569285
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/voice-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/voice	0.11951836291399454
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/voice-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/content	0.1195184955269432
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/armament	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1491853000194353
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/armament-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/crew-	0.16838839799974478
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/moons	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16457434994690415
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length-	0.6257646921243396
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/battles	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2436954751111391
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/battles	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14801856627588542
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/battles-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14801856627588542
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/battles-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2436954751111391
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fr	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2096372537133146
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fr	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2481328996429871
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fr	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/races	0.1480459483312721
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fr	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/homeworld-	0.2096372537133146
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fr-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8394950893349866
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fr-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.46153385933987223
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fr-	rdfs:label-	0.747023934979042
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fr-	skos:altLabel-	0.7667325336218623
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sl-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.1535741707543391
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sl-	rdfs:label-	0.1535741707543391
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sl-	skos:altLabel-	0.1535741707543391
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/formed	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.26187788060587325
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/formed-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.26187788060587325
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/dramatisPersonae	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.24893531810226904
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/dramatisPersonae	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2975275254407337
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/dramatisPersonae	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/dramatisPersonae	0.1987083086896539
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/dramatisPersonae-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2975275254407337
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/dramatisPersonae-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.24893531810226904
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/dramatisPersonae-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/dramatisPersonae-	0.1987083086896539
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/consumables-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/crew-	0.16889936603074135
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/builder	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2624923288338277
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/builder	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12607067320157367
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/builder-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12607067320157364
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/builder-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2624923288338277
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commander	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2659980492205782
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commander	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3276857636739234
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commander	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/leaders	0.1345101871624046
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commander	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/faction-	0.1345101331487302
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commander	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/secondary	0.1763245613699975
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commander	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/allegiance-	0.17934697445131034
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.32768576367392344
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2659980492205782
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/faction	0.1345101331487302
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/allegiance	0.17934697445131037
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/leaders-	0.13451018716240462
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/secondary-	0.1763245613699975
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/class	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3085785474122738
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/class	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4739540724871078
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/class	dc:subject	0.12936468957749017
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/class-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.45054315649189863
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/class-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2933363396315
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/class-	dc:subject-	0.12297473313181088
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/before	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.438816849881881
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/before	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.46548788814064895
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/before	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/after-	0.13414497038120113
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/before	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/before	0.14737776677453931
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/before-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.39051711721316207
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/before-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.36814167579083024
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/before-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/after	0.11253978558102261
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/before-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/before-	0.12364132792369627
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/followedBy	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10413371884340526
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/followedBy-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10413371884340523
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/language	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10292682639032943
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/language	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13093381709072405
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/language-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10355718921354536
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/storyName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.2076928317336476
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/storyName-	rdfs:label-	0.15216974730947075
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/storyName-	skos:altLabel-	0.15216974730947075
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/it-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8183036797113535
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/it-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.4495001799199349
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/it-	rdfs:label-	0.7491063312912141
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/it-	skos:altLabel-	0.7903903082632501
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/designation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5187234439398948
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/designation	dc:subject	0.5187234439398948
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/designation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5187234439398948
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/designation-	dc:subject-	0.5187234439398948
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sr-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.729018159363046
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sr-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.296492134371807
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sr-	rdfs:label-	0.6147333183312563
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sr-	skos:altLabel-	0.6147333183312563
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/destroyed	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20020658503970265
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hyperdrive-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hyperdrive-	0.40292852341340357
