http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.28227451247693464
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/leader	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5450565359242139
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/leader	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4646202607385593
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/leader	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/allegiance-	0.15176710757077286
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/leader	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/leader	0.3794908865869458
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/leader-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.46462026073855944
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/leader-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.545056535924214
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/leader-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/allegiance	0.15176710757077294
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/leader-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/leader-	0.37949088658694585
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/organization	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.21417223161105536
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/organization	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1324520418954226
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/organization-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1324520418954226
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/organization-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.21417223161105534
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/maxSpeed-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/speed-	0.5148623157808763
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hu-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.7894583537255879
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hu-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.43249019003698097
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hu-	rdfs:label-	0.783118162441289
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hu-	skos:altLabel-	0.8124527389777887
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/individuals	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18202339189713584
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/individuals	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.43516925516604055
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/individuals-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4351692551660405
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/individuals-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18202339189713584
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/namedcrew	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5396286680292873
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/namedcrew	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23810474901578152
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/namedcrew	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/location-	0.13512316582007158
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/namedcrew-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23443744339966108
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/namedcrew-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5313172704067551
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/namedcrew-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/location	0.13304198958596347
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fauna	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2565517660486716
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fauna	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.41764502372363194
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fauna	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/location-	0.11876150974439593
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fauna	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/homeworld-	0.1194159825492387
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fauna-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4107201589050779
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fauna-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2522979471404306
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fauna-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/location	0.11679235566877706
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/fauna-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/homeworld	0.1174359768282188
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/no-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.769018440876643
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/no-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.21932673437021294
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/no-	rdfs:label-	0.6571335287214145
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/no-	skos:altLabel-	0.6754120679338128
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sv-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.6724356556281691
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sv-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.17003379670136254
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sv-	rdfs:label-	0.5944056806948682
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/sv-	skos:altLabel-	0.612559813542415
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/complement	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.41860289998409583
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/complement	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1932622940953803
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/complement	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/complement	0.24964037527007235
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/complement-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18787436316687922
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/complement-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/complement-	0.1735463866487862
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/apprentices	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3759031710211105
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/apprentices	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.49483162418185567
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/apprentices-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4899609761966759
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/apprentices-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.37220314068132815
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/headofstate	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.21714652800666742
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/headofstate-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.21714652800666742
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/culture	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.21455811146322779
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/culture-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1996032477702999
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/reorganized	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13349306931187113
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founder	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.30254039218930073
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founder	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3670423050032531
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founder	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/faction-	0.22936232221231903
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founder	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/leader	0.13393019366582543
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founder-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.36704230500325313
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founder-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3025403921893008
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founder-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/faction	0.22936232221231906
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founder-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/leader-	0.13393019366582545
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/parent	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.15830567645004054
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/parent-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15830567645004054
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/modifier	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14325011151350026
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/modifier-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14325011151350026
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/da-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.47251263218008327
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/da-	rdfs:label-	0.346399829081831
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/da-	skos:altLabel-	0.3758794063400527
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/capital	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.21186480392790097
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/capital	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4213780483028263
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/capital	dc:subject-	0.2809409316064421
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/capital	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/capital	0.10872199457284719
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4213780483028263
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.21186480392790097
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/capital-	dc:subject	0.28094093160644207
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/capital-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/capital-	0.10872199457284719
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/distributor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.200755457668824
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/distributor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.200755457668824
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/origin	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1262662445119699
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/origin	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23434341404486725
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/origin-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23434341404486722
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/origin-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1262662445119699
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/navy	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14750493701231795
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/navy	dc:subject	0.14750493701231795
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/navy-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14750493701231795
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/navy-	dc:subject-	0.14750493701231795
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/government	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2959363819293079
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/government	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1656412305680238
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/government-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14216817650939131
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/government-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2539991742237057
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/subsid	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14020832982793205
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/subsid	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10625608129778022
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/subsid-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10625608129778022
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/subsid-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14020832982793205
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/starring	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13371191694524429
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/starring-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13371191694524429
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/tr-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.32465388220873176
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/tr-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.6773781497325579
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/tr-	rdfs:label-	0.6197394538107731
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/tr-	skos:altLabel-	0.6197394538107731
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/clan	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16223546939745773
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/clan	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/leader-	0.16223546939745773
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/clan	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/members-	0.16223546939745773
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/clan-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16223546939745773
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/clan-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/leader	0.16223546939745773
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/clan-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/members	0.16223546939745773
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/officers	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11210014333922474
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/officers	dc:subject-	0.11210014333922474
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/officers-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11210014333922474
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/officers-	dc:subject	0.11210014333922474
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/races	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14791239435020068
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/races-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13125731349022515
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creator	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12943741424627278
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creator	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11581674155455224
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creator-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11581674155455224
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creator-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12943741424627278
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/establishedby	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20590336523829433
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/establishedby-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.20590336523829433
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/deities	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16583179388908775
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/deities	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16583179388908775
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/deities-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16583179388908775
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/deities-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16583179388908775
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/defacto	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16661373110218677
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/defacto-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16661373110218677
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/flagship	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14181123094649303
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/flagship	dc:subject-	0.14181123094649303
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/flagship-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14181123094649303
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/flagship-	dc:subject	0.14181123094649303
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/movieName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.230481749945328
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ro-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5590661275992225
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ro-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.12217266397471087
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ro-	rdfs:label-	0.4884681971924934
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ro-	skos:altLabel-	0.4884681971924934
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/id-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.23068061670184636
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/id-	rdfs:label-	0.23068061670184636
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/id-	skos:altLabel-	0.23068061670184636
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/continent	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13819151931875664
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/continent	dc:subject	0.13819151931875664
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/continent-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13819151931875664
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/continent-	dc:subject-	0.13819151931875664
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hr-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.16194232272319925
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hr-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.4601918500232601
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hr-	rdfs:label-	0.37734431743124164
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hr-	skos:altLabel-	0.4310530847546359
